order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
45942e54bf1edb4b2c481b77f7f8486c,744eaeaf58a86dbe348c4bf07a5b13e4,delivered,2018-01-17T19:03:21.000Z,2018-01-17T19:10:39.000Z,2018-01-18T17:42:16.000Z,2018-01-25T19:28:10.000Z,2018-02-07T00:00:00.000Z
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018-04-08T12:39:48.000Z,2018-04-08T12:50:17.000Z,2018-04-10T20:45:32.000Z,2018-04-17T19:38:32.000Z,2018-05-07T00:00:00.000Z
6c92e2d397693207d989d46464700492,d5105465636298d11defc066483d9cf3,delivered,2017-11-10T11:32:33.000Z,2017-11-10T11:47:36.000Z,2017-11-17T12:29:01.000Z,2017-11-29T22:09:23.000Z,2017-12-12T00:00:00.000Z
ecfac5c29a3281d0ccd4cd7b53ae7ece,e8c65e4a42d933351c72233946bf29b9,delivered,2017-07-14T09:22:18.000Z,2017-07-14T09:43:46.000Z,2017-07-19T19:14:39.000Z,2017-07-26T19:25:45.000Z,2017-08-07T00:00:00.000Z
c27c63dce1eb68e4b7bfd81611ad050c,0487babaee1a6d7e1aca94e4ecba5e47,delivered,2017-12-02T18:06:27.000Z,2017-12-02T18:17:48.000Z,2017-12-06T14:52:33.000Z,2017-12-19T15:47:07.000Z,2017-12-29T00:00:00.000Z
b94927b61d86b53506f3e6bc8644eb77,72e0997496700af1df41815ffced78e6,delivered,2017-03-31T21:40:22.000Z,2017-04-01T21:45:16.000Z,2017-04-03T16:29:29.000Z,2017-04-28T08:11:54.000Z,2017-05-08T00:00:00.000Z
54e4556bb09818e0efeb30e86c4022e0,f18f59b32ce00389ef6ecb7f801dd48d,delivered,2018-06-16T13:26:38.000Z,2018-06-19T03:36:57.000Z,2018-06-19T15:24:00.000Z,2018-06-23T17:08:23.000Z,2018-07-12T00:00:00.000Z
42ecdc74095df67319b9d2ce16c43329,2b5f3324b7e634c393c51b7647284bfc,delivered,2017-10-16T16:28:00.000Z,2017-10-16T16:50:19.000Z,2017-10-17T19:12:49.000Z,2017-10-23T21:21:46.000Z,2017-11-07T00:00:00.000Z
b601ce5415b4d58823d60e0e8e32ea12,facf77adcdd7eee70041e0e6dfe726b6,delivered,2017-05-06T09:04:24.000Z,2017-05-06T09:15:11.000Z,2017-05-11T13:03:19.000Z,2017-05-16T09:32:17.000Z,2017-06-06T00:00:00.000Z
891ba4502e28c6f12a1413e7b915c15d,9f7d520a76f847b1df92a69ce795f3a5,delivered,2017-07-17T13:42:03.000Z,2017-07-17T13:55:19.000Z,2017-07-19T20:02:55.000Z,2017-07-26T19:47:55.000Z,2017-08-08T00:00:00.000Z
f67026e78b00cb23af0f2ccdb5ee8245,2e8b2cd27d9c45276aaf3fa97a15edeb,delivered,2018-05-20T08:25:02.000Z,2018-05-20T08:57:49.000Z,2018-05-21T10:16:00.000Z,2018-06-08T20:06:52.000Z,2018-06-07T00:00:00.000Z
61433627bdda467b4c2e9c3f4c17854d,8a2c3cea6ca7c17b8b72946649a74dd9,delivered,2018-08-13T21:47:19.000Z,2018-08-13T21:55:15.000Z,2018-08-20T15:27:00.000Z,2018-08-22T15:18:41.000Z,2018-08-22T00:00:00.000Z
e9989a2b67c5d83fa24cef205772dd0b,3e7f4132736787e21b8acecff2e7421d,delivered,2018-05-16T10:09:18.000Z,2018-05-16T10:37:13.000Z,2018-05-18T15:23:00.000Z,2018-05-21T19:49:52.000Z,2018-06-04T00:00:00.000Z
10f727ff394decc79ce4fe9d02d3528e,90a446c72dfcaf840b54bd7dce8034ac,delivered,2017-12-12T18:23:41.000Z,2017-12-12T18:31:52.000Z,2017-12-13T19:42:58.000Z,2017-12-19T19:42:39.000Z,2018-01-10T00:00:00.000Z
7c8ef607483d6add6bd812fcb934dca9,570bf883bce837f8895cdbfd2ebe1310,delivered,2018-04-12T21:33:20.000Z,2018-04-12T21:51:43.000Z,2018-04-13T19:41:39.000Z,2018-04-18T16:18:39.000Z,2018-05-11T00:00:00.000Z
8906cb0ae3ccbd4613940de05579b218,fd5ddf911dca5e102a4856a2ace88a09,delivered,2018-02-12T22:25:07.000Z,2018-02-12T22:35:30.000Z,2018-02-19T23:39:37.000Z,2018-02-21T00:33:39.000Z,2018-02-26T00:00:00.000Z
f7c52ff9ad8da6507229f42023d28ef4,a3ce470530498d159a2718c1b80e97d6,delivered,2018-03-19T18:49:56.000Z,2018-03-19T19:08:40.000Z,2018-03-20T20:32:10.000Z,2018-03-27T21:44:57.000Z,2018-04-10T00:00:00.000Z
9b110bcfcede60b4891f99a5b7578f74,ced69079132953e26e2991d8962707c5,delivered,2018-04-07T10:07:12.000Z,2018-04-07T12:47:54.000Z,2018-04-09T20:08:50.000Z,2018-04-19T20:56:50.000Z,2018-05-15T00:00:00.000Z
c1055c3c83d15a7d43c7b6e3f283ae53,b7f21cec11d35a647deee185c3881474,delivered,2017-11-01T00:24:57.000Z,2017-11-02T02:35:44.000Z,2017-11-03T18:45:32.000Z,2017-11-06T22:33:59.000Z,2017-11-14T00:00:00.000Z
7ea79c5a0a141e742e9369fba0899043,4adc5c59c6d58067991c61008df3e155,delivered,2017-11-30T17:51:15.000Z,2017-11-30T18:50:50.000Z,2017-12-08T19:13:24.000Z,2017-12-27T21:14:20.000Z,2017-12-28T00:00:00.000Z
2745579b0446d51b9aa8263485dbeb1d,f95a14235deba625620b7032c18df530,delivered,2017-05-16T14:59:10.000Z,2017-05-16T15:15:18.000Z,2017-05-19T14:49:09.000Z,2017-05-26T09:55:51.000Z,2017-06-16T00:00:00.000Z
53f47eb788d813aec3149697d6501eb5,a6f6f997537338e883ff387f4a8f4a0c,delivered,2018-02-25T22:54:42.000Z,2018-02-25T23:07:52.000Z,2018-02-27T19:15:36.000Z,2018-03-22T19:32:52.000Z,2018-03-21T00:00:00.000Z
4a6f711cc41643b625414ca5f0d0d111,3b2dd6ab8ba5b269f5de32ddc35a58ad,delivered,2017-05-17T19:59:41.000Z,2017-05-17T20:10:20.000Z,2017-05-18T10:35:26.000Z,2017-05-26T15:14:55.000Z,2017-06-21T00:00:00.000Z
c6b37cfa2d17a760c682701046e18e91,de9bf374bb9b9c1f0da9c6e148f5f2ea,delivered,2018-06-08T10:51:25.000Z,2018-06-09T03:13:17.000Z,2018-06-11T11:04:00.000Z,2018-06-18T22:51:16.000Z,2018-07-04T00:00:00.000Z
9beff939495db2836896a797a7606ff8,51d885b915b6ba6667088ca3289f06b4,delivered,2017-08-17T17:42:20.000Z,2017-08-17T18:30:26.000Z,2017-08-18T19:32:02.000Z,2017-08-22T15:22:22.000Z,2017-09-06T00:00:00.000Z
61ece6128fbdf0024d0bc2e6a816b1ff,7dfcd47ecae5860d7c47befdc84c7d4e,delivered,2017-05-11T14:12:53.000Z,2017-05-11T14:22:25.000Z,2017-05-12T13:49:54.000Z,2017-05-15T16:02:53.000Z,2017-05-31T00:00:00.000Z
f39f43e47399ff2c70a6ff3130215663,4b21bce5b9e2a0b5aef68741cc80abb6,delivered,2018-05-12T15:31:37.000Z,2018-05-12T15:59:52.000Z,2018-05-18T15:12:00.000Z,2018-05-24T21:41:37.000Z,2018-06-01T00:00:00.000Z
5ed946893f9d36c172fc9bbbf31fcf0d,6c07c8a3a6cb8b630dcbf91da2cef379,delivered,2018-07-31T19:19:45.000Z,2018-07-31T20:20:12.000Z,2018-08-10T15:12:00.000Z,2018-08-24T01:22:28.000Z,2018-08-17T00:00:00.000Z
153c747d415ed770cb8b8e14b85f8df6,9627318bf0b057db5f3f7a30c11b8149,delivered,2018-04-26T11:23:57.000Z,2018-04-26T11:35:13.000Z,2018-04-26T12:29:00.000Z,2018-05-03T20:48:29.000Z,2018-05-28T00:00:00.000Z
90eaac01afdf4e531a70ad869e092c75,9989fec0cc8309e9afcb1da811943f3a,canceled,2018-06-05T15:15:24.000Z,2018-06-05T15:36:54.000Z,,,2018-08-06T00:00:00.000Z
7865280b7f716318630d85eb2ea9cd17,5106f2d4640d186ff66f6d4001b58146,delivered,2018-05-22T15:30:20.000Z,2018-05-22T15:58:46.000Z,2018-05-23T14:16:00.000Z,2018-06-01T20:38:48.000Z,2018-06-08T00:00:00.000Z
d87a96586b2257de297aa1added6124b,4fcc2ca1b68348af7bbbfcc445dc49ec,delivered,2017-09-03T11:12:43.000Z,2017-09-03T11:25:18.000Z,2017-09-06T19:06:34.000Z,2017-09-13T21:03:06.000Z,2017-10-02T00:00:00.000Z
bcaff5892a4def087ea5036d6b89b9db,de7b829832e3a4f9c9b33faa816dcaec,delivered,2017-12-15T18:10:54.000Z,2017-12-15T18:32:27.000Z,2017-12-20T00:21:38.000Z,2018-01-10T00:31:46.000Z,2018-01-19T00:00:00.000Z
3dbcc6a75a92370a581e5b39efdc1b0d,b076d33913c27684d0485cc0110d9e0c,delivered,2018-06-22T19:39:26.000Z,2018-06-22T20:37:25.000Z,2018-06-25T10:43:00.000Z,2018-07-02T19:28:25.000Z,2018-07-18T00:00:00.000Z
92bf30cf8f385d2a50d5532b07585a1c,9c1dc8547ae035651697c2a4666b4836,delivered,2017-06-24T17:22:45.000Z,2017-06-27T04:15:26.000Z,2017-06-27T08:01:24.000Z,2017-07-05T13:27:41.000Z,2017-07-18T00:00:00.000Z
ff36dfa12cb7e25f1e145ad701e2f994,554821b02a376daf0dbc6a9468c6405c,delivered,2017-09-05T22:06:27.000Z,2017-09-08T13:45:11.000Z,2017-09-08T19:52:05.000Z,2017-09-20T16:50:22.000Z,2017-09-26T00:00:00.000Z
6efbd8421b279564f46ea058cb1f8f42,f959e95df30671a5677044adcc37c138,shipped,2018-01-09T13:56:29.000Z,2018-01-09T14:09:28.000Z,2018-01-15T22:42:58.000Z,,2018-02-15T00:00:00.000Z
682dc4cd6b8eeb68f00866564d1f546b,b8e0c8f25d5bea287cd56666f678d57a,delivered,2017-10-04T11:06:48.000Z,2017-10-04T11:24:29.000Z,2017-10-04T22:29:47.000Z,2017-10-11T20:03:46.000Z,2017-11-01T00:00:00.000Z
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,2018-01-23T13:47:46.000Z,2018-01-23T13:57:28.000Z,2018-01-29T19:04:09.000Z,2018-02-14T22:51:23.000Z,2018-02-20T00:00:00.000Z
88147bfe4762e9d0e545871dbc994734,e948953cbdd0ebdf270937ab3d5c1a5a,delivered,2018-05-28T23:06:44.000Z,2018-05-28T23:29:47.000Z,2018-05-29T15:38:00.000Z,2018-06-05T23:04:57.000Z,2018-07-05T00:00:00.000Z
b0d51bb5e23f53c3a6bb262cd435abd8,d34fd89980ade52d9649cda228f19178,delivered,2018-04-13T16:07:16.000Z,2018-04-13T16:52:23.000Z,2018-04-17T19:41:47.000Z,2018-04-24T17:58:34.000Z,2018-05-08T00:00:00.000Z
3a1c666f27c3d419d79a79a9b1a5af11,bb3342921d11b66656454f40f1c34650,delivered,2018-01-06T11:11:00.000Z,2018-01-06T11:18:25.000Z,2018-01-11T01:44:31.000Z,2018-01-19T20:23:02.000Z,2018-02-05T00:00:00.000Z
fdcfac31e5f5d7565dd18cf903696ece,2d7b04120ef4ed7a3903b6c54dfd6c7a,delivered,2018-04-15T04:30:11.000Z,2018-04-15T04:52:26.000Z,2018-04-17T22:35:47.000Z,2018-04-24T21:52:39.000Z,2018-05-09T00:00:00.000Z
19fb3160f1bdded8463061ab9385fbfc,addaf501d74472c8a4067d75c9606a37,delivered,2017-10-27T02:37:22.000Z,2017-10-27T02:50:09.000Z,2017-10-27T18:43:03.000Z,2017-11-16T22:32:24.000Z,2017-11-22T00:00:00.000Z
9d158e6d758e314a85584c5a6c9e5b8c,53fb0f39bc6effe2c89be509e2a9f6bf,delivered,2018-04-01T09:13:11.000Z,2018-04-01T09:27:16.000Z,2018-04-03T14:41:42.000Z,2018-04-13T17:56:35.000Z,2018-04-18T00:00:00.000Z
295ad751198b4f1a2651400773795227,094c6b161507d7a620db1174dd826493,delivered,2017-07-27T13:53:53.000Z,2017-07-27T14:05:15.000Z,2017-07-28T14:07:01.000Z,2017-08-02T19:22:13.000Z,2017-08-11T00:00:00.000Z
d60f3552bae079e5ca539727400d118e,559374e587209748ef4a67f367483120,delivered,2017-11-27T19:28:04.000Z,2017-11-27T19:56:59.000Z,2017-12-01T19:27:05.000Z,2018-01-12T22:58:47.000Z,2017-12-27T00:00:00.000Z
b45218774c4d91e22ffd4165c0cbcc38,839c458c99f7ce55009781ef0a7b3300,delivered,2018-02-17T18:05:16.000Z,2018-02-17T18:15:30.000Z,2018-02-19T10:04:40.000Z,2018-03-09T21:09:45.000Z,2018-03-14T00:00:00.000Z
87f41ac2bb62582fa23ddb02b79ef724,fe15b3297ddaaa9458ae5489b2bd8791,delivered,2017-02-17T15:15:26.000Z,2017-02-17T15:25:08.000Z,2017-02-20T11:00:07.000Z,2017-03-16T17:16:26.000Z,2017-03-30T00:00:00.000Z
3891818a949d667ca119b3567b52363d,7e265cfd79bbf7855fef7f22b2d0a01c,delivered,2018-06-25T09:21:48.000Z,2018-06-25T09:35:24.000Z,2018-06-28T14:42:00.000Z,2018-07-03T16:42:18.000Z,2018-07-20T00:00:00.000Z
dd8b565021d8781e5b1a93e85ec5aba4,1bcef4aba3c60510ee22250ef9a6f2a2,delivered,2017-06-19T17:51:40.000Z,2017-06-20T15:45:11.000Z,2017-06-22T08:35:56.000Z,2017-06-27T22:17:27.000Z,2017-07-07T00:00:00.000Z
aabe1992dfd41572e06cf1df1459516a,0118758814dbb115d346a1e8efa705e9,delivered,2017-09-04T21:03:17.000Z,2017-09-05T04:24:42.000Z,2017-09-05T18:00:10.000Z,2017-09-11T12:56:24.000Z,2017-09-27T00:00:00.000Z
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,delivered,2018-08-22T06:46:47.000Z,2018-08-22T07:04:20.000Z,2018-08-22T10:13:00.000Z,2018-08-28T00:29:24.000Z,2018-09-12T00:00:00.000Z
f14ffd28776719a57c5bbf16cce58dd4,f0a67330d461ab7c99fbb328e33cf54a,delivered,2017-07-06T11:13:08.000Z,2017-07-06T11:43:33.000Z,2017-07-06T14:24:17.000Z,2017-07-21T20:32:31.000Z,2017-08-01T00:00:00.000Z
d62c659d70b5d48e0533f60fc47d6791,e7556bb00ab4ae30b6cab3df2f2172b6,delivered,2018-05-13T22:18:52.000Z,2018-05-15T04:52:39.000Z,2018-05-15T13:01:00.000Z,2018-05-22T19:24:45.000Z,2018-05-30T00:00:00.000Z
3ae4d97402b1cec4506cad07762d0adc,7f8cc24b152f186008151ece0e99e383,delivered,2017-04-17T10:06:38.000Z,2017-04-17T10:22:22.000Z,2017-04-18T14:48:18.000Z,2017-05-02T14:40:30.000Z,2017-05-10T00:00:00.000Z
81cb17fa8652482186e8184e2a418057,540cd4c00e0b5bf5252538c02e379d24,delivered,2017-03-01T21:45:32.000Z,2017-03-01T21:55:18.000Z,2017-03-02T08:05:26.000Z,2017-03-13T08:38:01.000Z,2017-03-30T00:00:00.000Z
25a04f7590fe68b84a1812d281ef019c,b18b8574746de17277d25884c898ff55,delivered,2018-01-12T12:17:34.000Z,2018-01-12T12:28:38.000Z,2018-01-13T01:45:42.000Z,2018-01-23T19:52:37.000Z,2018-02-06T00:00:00.000Z
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20T13:01:53.000Z,2017-04-20T13:10:48.000Z,2017-04-27T05:42:43.000Z,,2017-05-12T00:00:00.000Z
f5f15b58af5d98ee482e59fa194a9112,a53edd5b86dea9f6151d2eb0d98e06a0,delivered,2018-07-08T23:17:32.000Z,2018-07-08T23:30:10.000Z,2018-07-27T14:01:00.000Z,2018-08-01T19:38:25.000Z,2018-08-08T00:00:00.000Z
55e9283a19ea152d7047c8be0f5009e4,21f6903534863701705759b243730c58,delivered,2017-12-06T22:13:31.000Z,2017-12-06T22:32:57.000Z,2017-12-12T19:35:28.000Z,2017-12-27T23:21:31.000Z,2018-01-04T00:00:00.000Z
cf71b9b6b7ed12d72f541b0420023f19,12698ad9da6b62003811594de0ae297e,delivered,2018-05-09T23:33:28.000Z,2018-05-11T02:57:52.000Z,2018-05-11T15:45:00.000Z,2018-05-17T22:31:58.000Z,2018-05-24T00:00:00.000Z
8d28d85373ccf5fb9599d6ca20552f48,63cb0cad3a447d2ea7a621f58de6606a,delivered,2017-11-29T18:52:08.000Z,2017-11-30T17:32:24.000Z,2017-12-01T19:32:37.000Z,2017-12-04T21:03:57.000Z,2018-01-04T00:00:00.000Z
5dec9bf4b2c859f8de5fee5f1e08d1c6,204cb39c49cd7750704f5a22034b6133,delivered,2018-02-01T22:14:52.000Z,2018-02-03T02:53:35.000Z,2018-02-08T01:06:02.000Z,2018-02-23T18:57:13.000Z,2018-03-02T00:00:00.000Z
58654344ef4d9b4aefb2ee36618d9751,397763187b4a29697d71cacaecef05d8,delivered,2017-10-09T12:55:53.000Z,2017-10-10T11:07:48.000Z,2017-10-11T19:45:06.000Z,2017-10-16T20:23:53.000Z,2017-11-01T00:00:00.000Z
28c723236c59abdde8cca758e1afd07a,5d0244490e084d6d7c6bdcfd15d34aaf,delivered,2018-02-04T17:49:59.000Z,2018-02-04T18:55:32.000Z,2018-02-06T14:58:51.000Z,2018-02-17T15:29:37.000Z,2018-03-01T00:00:00.000Z
fc24f286ad7ece4fc7817a96eceaf896,bfc6917bd44b28ab33ab8a1099413d20,delivered,2017-07-11T16:51:46.000Z,2017-07-11T17:30:17.000Z,2017-07-12T19:53:32.000Z,2017-07-26T17:16:56.000Z,2017-08-02T00:00:00.000Z
f04c7589129e26f1a095e07ffc2158bf,e40af776092a710beb6f831242c6af90,delivered,2017-09-13T16:48:06.000Z,2017-09-13T17:10:29.000Z,2017-09-15T13:42:56.000Z,2017-09-19T17:56:58.000Z,2017-10-03T00:00:00.000Z
6dcf09925bad5c21f9694df7c7064435,b6449dad7d75ca4204e95af962d73eaf,delivered,2018-05-28T10:14:08.000Z,2018-05-29T03:55:05.000Z,2018-05-30T14:55:00.000Z,2018-06-07T00:28:53.000Z,2018-07-03T00:00:00.000Z
c3dcabeec7fe9ac4201e8b9d04cf64f1,a491b8f543276e069f786d6b35cd68b4,delivered,2018-02-04T20:33:50.000Z,2018-02-04T20:51:21.000Z,2018-02-06T23:04:41.000Z,2018-02-26T21:39:27.000Z,2018-03-13T00:00:00.000Z
3171f1efdad00e249ba4ba19af1726eb,00624707c8556199de70cac1593e7088,delivered,2018-06-21T08:46:52.000Z,2018-06-21T09:17:47.000Z,2018-06-21T14:26:00.000Z,2018-06-28T20:47:52.000Z,2018-07-20T00:00:00.000Z
a1bfb3c0cee80f07a533875f768055fb,74109829d90b9fa80160019ec212d7fe,delivered,2017-11-25T12:10:30.000Z,2017-11-25T12:31:42.000Z,2017-12-01T00:08:59.000Z,2017-12-11T22:33:32.000Z,2017-12-15T00:00:00.000Z
b172124e9aab2e37fbc87515ab36ea81,d31128d3252c97ef60b824e6d8eb6840,delivered,2017-05-14T11:31:37.000Z,2017-05-14T11:45:18.000Z,2017-05-15T10:47:04.000Z,2017-05-19T13:12:30.000Z,2017-06-05T00:00:00.000Z
045fdf416ed4db7ae710009397448586,d71417bdc4732253d051aea71d4141b6,delivered,2018-01-12T12:04:11.000Z,2018-01-13T11:56:19.000Z,2018-01-15T22:43:08.000Z,2018-01-24T21:56:55.000Z,2018-02-08T00:00:00.000Z
67fedde68ac222a19b4351dd0814d76e,8855792eace8b4d11cfff9585e2448eb,delivered,2018-07-14T18:39:58.000Z,2018-07-14T18:55:12.000Z,2018-07-16T13:09:00.000Z,2018-07-27T17:11:56.000Z,2018-08-03T00:00:00.000Z
b24f4b97e574bf36072e9bd1a8fe042c,dfe6428349699e108327e82801ff912e,delivered,2018-08-14T11:15:33.000Z,2018-08-14T11:35:17.000Z,2018-08-24T14:51:00.000Z,2018-08-27T23:27:39.000Z,2018-08-29T00:00:00.000Z
9125e99c306e51534e9e6e31efdecec9,194217f100c929d041ca22c943cbd3b9,delivered,2017-11-17T10:25:02.000Z,2017-11-17T10:50:52.000Z,2017-11-23T22:42:20.000Z,2017-11-26T10:28:34.000Z,2017-11-30T00:00:00.000Z
6f9c77bec121542d4ebb3b5b536cec1e,a165516b8faabeb29fd9327885ba1b66,delivered,2017-08-16T19:58:53.000Z,2017-08-16T20:45:14.000Z,2017-08-18T14:33:55.000Z,2017-08-21T15:42:58.000Z,2017-08-29T00:00:00.000Z
88834299d278c558dc9d76e61f0c2388,9617b9a23d254b90cd66aa0569a647c9,delivered,2018-06-09T19:24:48.000Z,2018-06-12T04:35:48.000Z,2018-06-12T13:35:00.000Z,2018-06-20T13:33:18.000Z,2018-06-28T00:00:00.000Z
39900b73a172015fa77a5a451c3cbc95,ef1e161c896524bd9b91e77ad5e5fae4,delivered,2018-08-19T23:28:25.000Z,2018-08-21T04:10:32.000Z,2018-08-23T14:40:00.000Z,2018-08-30T00:55:22.000Z,2018-09-06T00:00:00.000Z
b7a4a66ce73fd0c32b0e380f5134d977,f8c36af7264a536d9e04e41c819ea41a,delivered,2017-10-23T21:22:27.000Z,2017-10-23T21:35:15.000Z,2017-10-25T12:33:23.000Z,2017-11-03T19:38:39.000Z,2017-11-10T00:00:00.000Z
9e0ce3f44bcfc81171be7c5362887b80,0940b98f5162963ae1885fcc71f6073c,delivered,2018-07-05T08:49:10.000Z,2018-07-05T16:33:19.000Z,2018-07-05T15:03:00.000Z,2018-07-09T19:14:33.000Z,2018-07-25T00:00:00.000Z
4878c3e81ce858124e902e2ecd97e6de,296294963bbb1fd2276b79361c86b842,delivered,2017-09-27T11:38:11.000Z,2017-09-27T11:49:56.000Z,2017-09-28T14:56:42.000Z,2017-10-06T20:03:05.000Z,2017-10-24T00:00:00.000Z
d4cb1c0045dd65ebfe15e14c4d083281,71e0415715725a3be02b81d1d5222275,delivered,2018-06-17T21:29:01.000Z,2018-06-17T21:53:38.000Z,2018-06-18T10:06:00.000Z,2018-06-20T20:21:15.000Z,2018-07-24T00:00:00.000Z
578edeaef53420e1e319b2485b95be30,fdcace958128bcaafb2fa7b9077b7f10,delivered,2018-05-12T11:42:27.000Z,2018-05-15T04:15:24.000Z,2018-05-15T15:33:00.000Z,2018-06-05T20:37:50.000Z,2018-06-08T00:00:00.000Z
80ea2d5cf20fdda59217af697130bcf7,fa62c325829f2939b1ac64786a39acc1,delivered,2017-07-13T21:09:00.000Z,2017-07-13T21:24:27.000Z,2017-07-14T17:42:20.000Z,2017-07-21T21:29:45.000Z,2017-08-04T00:00:00.000Z
902864b6c62e404e8a57ca48c90657e8,2bf14bf7a1f0610883d264cae6bc4de6,delivered,2017-07-31T17:48:16.000Z,2017-07-31T18:05:24.000Z,2017-08-02T19:17:43.000Z,2017-08-08T19:15:45.000Z,2017-08-28T00:00:00.000Z
3e22c141d2861860889375c6fd7b89b3,afecd87de20b72ea2bac4b7cdfe977f3,delivered,2018-01-21T12:16:51.000Z,2018-01-22T13:48:46.000Z,2018-01-24T22:46:40.000Z,2018-02-08T20:26:52.000Z,2018-02-26T00:00:00.000Z
d8eb5e8c7fc14da34fc5252a2ca7cfab,673109a1fff714fa4273743b032a9324,delivered,2017-12-15T10:16:16.000Z,2017-12-15T10:33:44.000Z,2017-12-15T20:38:04.000Z,2017-12-28T22:43:10.000Z,2018-01-10T00:00:00.000Z
71ff7ff9c86023f13d546d2e953d531b,ef5a6ca97d80cfe694da8576c7442cbf,delivered,2018-04-16T20:07:20.000Z,2018-04-16T20:51:39.000Z,2018-04-18T22:31:45.000Z,2018-05-03T21:14:55.000Z,2018-05-08T00:00:00.000Z
77c514940a145ab624fa7ec202ef6dae,b672ec4fc48654c733127509c00bcfc3,delivered,2018-06-25T21:31:05.000Z,2018-06-27T08:30:42.000Z,2018-06-27T06:37:00.000Z,2018-07-03T19:48:43.000Z,2018-07-19T00:00:00.000Z
470b989e6ed77b973667564551fa80b5,7107df757f0be84cb9b48fe438eaf414,delivered,2018-02-28T12:46:52.000Z,2018-03-01T02:50:36.000Z,2018-03-01T20:42:39.000Z,2018-03-09T02:51:24.000Z,2018-03-22T00:00:00.000Z
360d1b0085f85a626f77b5fe558e8ae8,33c7436be4e08a85eb14b56f24f4506f,delivered,2018-07-18T12:10:39.000Z,2018-07-18T12:22:21.000Z,2018-07-18T14:09:00.000Z,2018-08-01T21:04:13.000Z,2018-08-03T00:00:00.000Z
8250f4901ec804e830f26ef6fc285138,34c77e04dfcf650b34a877d30b89bbf5,delivered,2018-05-22T22:37:09.000Z,2018-05-22T22:56:09.000Z,2018-05-24T13:29:00.000Z,2018-05-25T20:51:38.000Z,2018-05-30T00:00:00.000Z
7e7ce1bc81b9dfd761f11ce02aa3b5c6,73f2037bc13d4d82c9251f6425244adc,delivered,2018-03-04T15:28:54.000Z,2018-03-04T15:48:20.000Z,2018-03-05T23:28:48.000Z,2018-04-17T20:19:27.000Z,2018-04-06T00:00:00.000Z
a9de870f0ab5215e33e82eb181f7bc44,c7fabd6746cfefcfc0419147db8eeeb5,delivered,2017-10-03T21:51:02.000Z,2017-10-04T16:28:14.000Z,2017-10-05T12:33:12.000Z,2017-10-16T18:46:00.000Z,2017-11-03T00:00:00.000Z
7b907821024740432d6d005caa3451ee,288e2844929a0296a4f9d2b671c09a0a,delivered,2018-07-29T20:47:49.000Z,2018-07-29T21:04:17.000Z,2018-07-30T12:55:00.000Z,2018-07-31T14:38:59.000Z,2018-08-07T00:00:00.000Z
460673777918e7a42a262293341ae7d5,6f352988122e277e645d36a012e66bcb,delivered,2018-02-07T22:38:41.000Z,2018-02-08T22:30:24.000Z,2018-02-09T16:56:51.000Z,2018-02-24T18:06:45.000Z,2018-03-05T00:00:00.000Z
07a8cc4e00c23ade7ccb29786d3de771,7928d81a48c28a0a11b381fee83ae5fb,delivered,2018-02-26T18:12:34.000Z,2018-02-27T15:50:29.000Z,2018-02-28T22:08:13.000Z,2018-04-04T19:04:13.000Z,2018-03-21T00:00:00.000Z
5bb486f174563e721db5e7ba3ecd4fdd,6279699ddc44b1e242aeae46bdee5ee7,delivered,2018-01-31T23:38:13.000Z,2018-02-02T02:55:54.000Z,2018-02-05T15:49:55.000Z,2018-02-15T22:46:46.000Z,2018-02-26T00:00:00.000Z
b8667450c5709608993ae7ff3880e3c0,a8e85fd5c346013715e2d92ad37bd3fe,delivered,2018-02-05T19:59:57.000Z,2018-02-06T13:47:56.000Z,2018-02-07T14:43:01.000Z,2018-02-15T18:55:18.000Z,2018-03-02T00:00:00.000Z
2de7baec7f43b0d1d11acfb14aaa7e21,2ee4de7ea23d3e955ab725ec479db518,delivered,2018-01-26T02:58:28.000Z,2018-01-26T03:19:22.000Z,2018-01-26T17:19:50.000Z,2018-02-15T17:13:33.000Z,2018-02-23T00:00:00.000Z
68fa78470b45315a116015f3f6bb75fe,be136dd7dc4b148c005bb99eaa6c8674,delivered,2018-04-18T16:40:40.000Z,2018-04-20T07:32:03.000Z,2018-04-25T14:19:00.000Z,2018-05-02T16:05:20.000Z,2018-05-11T00:00:00.000Z
c9ff04aa260f20f8b69d7a6dce2327c7,025ce7b097bd128c2d494aeac94d62ea,delivered,2018-04-02T16:13:00.000Z,2018-04-03T05:08:23.000Z,2018-04-04T18:06:53.000Z,2018-04-08T16:38:38.000Z,2018-04-13T00:00:00.000Z
a7c17d3f5f5c9612a2bc81be1aadcdeb,641ab097b6b9e0e84304f759f2b6f78e,delivered,2018-02-21T14:55:39.000Z,2018-02-21T15:10:25.000Z,2018-02-26T17:17:22.000Z,2018-03-02T19:41:49.000Z,2018-03-28T00:00:00.000Z
