geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
28911,-22.882989100202057,-42.04238393778867,cabo frio,RJ
28970,-22.857337174339467,-42.255287194454404,araruama,RJ
28970,-22.88354873752045,-42.362242092532654,araruama,RJ
28990,-22.891738494883626,-42.47514803200897,saquarema,RJ
28915,-22.8712365,-42.02996175,cabo frio,RJ
28909,-22.894434541426794,-42.04177085922965,cabo frio,RJ
28915,-22.83415708958127,-42.01139395354217,cabo frio,RJ
28990,-22.929869809378328,-42.531207403851866,saquarema,RJ
28990,-22.928862529585764,-42.52258447041422,saquarema,RJ
28905,-22.89240997659764,-42.036574484366135,cabo frio,RJ
28941,-22.826343735332497,-42.08639623440031,sao pedro da aldeia,RJ
28925,-22.858524790342745,-41.98972797249406,cabo frio,RJ
29056,-20.30533942853022,-40.303101888683834,vitória,ES
29090,-20.258315381903177,-40.27128222104579,vitoria,ES
29065,-20.276572274779923,-40.29534462862451,vitoria,ES
29042,-20.307982798776624,-40.324962212447424,vitoria,ES
29055,-20.305799023890447,-40.29587734805806,vitoria,ES
29026,-20.312528782964932,-40.34991565390384,vitoria,ES
29057,-20.2944401046224,-40.29696672093021,vitória,ES
29060,-20.289310428530218,-40.29342008578093,vitoria,ES
29065,-20.27866631030131,-40.29571454946416,vitoria,ES
29050,-20.31071529892086,-40.30857222496958,vitoria,ES
29045,-20.306361238280093,-40.30998180143325,vitoria,ES
29060,-20.28135783884074,-40.29225279501023,vitoria,ES
29055,-20.299651020803356,-40.29561455081063,vitoria,ES
29106,-20.33763499235518,-40.30087158385973,vila velha,ES
29163,-20.220573218319643,-40.25545249776881,serra,ES
29108,-20.349459684841495,-40.31373028138573,vila velha,ES
29106,-20.347482269513346,-40.30279761135853,vila velha,ES
29165,-20.202334498399527,-40.254722488919,serra,ES
29160,-20.223727254618918,-40.28160643750659,serra,ES
29163,-20.220239536211032,-40.226346062727195,serra,ES
29161,-20.234715316694455,-40.280657438513536,serra,ES
29101,-20.340554957757327,-40.28662630238262,vila velha,ES
29121,-20.336766295529525,-40.31570543526272,vila velha,ES
29146,-20.33740515569581,-40.37355674354604,cariacica,ES
29190,-19.821797527211118,-40.27315925623561,aracruz,ES
29172,-20.172050999999996,-40.208282999999994,serra,ES
29216,-20.6525678105286,-40.48385758707054,guarapari,ES
29200,-20.674087618147162,-40.50819085775682,guarapari,ES
29255,-20.407094999999998,-40.67340300000001,marechal floriano,ES
29295,-20.670801379313765,-41.008198568709055,vargem alta,ES
29200,-20.673230403187414,-40.5045137542028,guarapari,ES
29260,-20.366959507800022,-40.656609378279526,domingos martins,ES
29302,-20.84896085693218,-41.12361165389535,cachoeiro de itapemirim,ES
29310,-20.851147962444543,-41.10218576707999,cachoeiro de itapemirim,ES
29307,-20.841164084555857,-41.107251779336515,cachoeiro de itapemirim,ES
29398,-20.345991891507293,-41.64221296320829,irupi,ES
29370,-20.384210999999944,-41.262820999999974,conceição do castelo,ES
29345,-21.042334797024274,-40.82614248640123,marataizes,ES
29304,-20.8484603471994,-41.11353466194032,cachoeiro de itapemirim,ES
29313,-20.834899599618993,-41.1483629926346,cachoeiro de itapemirim,ES
29550,-20.788946910532772,-41.389484101091874,jeronimo monteiro,ES
29680,-19.757703950109015,-40.376856973073075,joao neiva,ES
29654,29.40925222930908,-98.48412074808029,santo antônio do canaã,ES
29703,-19.52620514493657,-40.63832599147713,colatina,ES
29708,-19.547459519288036,-40.62215465023608,colatina,ES
29785,-18.99516318315867,-40.39161371473838,vila valerio,ES
29785,-18.99586768643043,-40.38854311880723,vila valerio,ES
29705,-19.506134246724574,-40.612828125545896,colatina,ES
29800,-18.759068577729334,-40.89334079392618,barra de sao francisco,ES
29822,-18.47786752562176,-41.01366692789184,vila nelita,ES
29800,-18.754602749667992,-40.89308033865786,barra de sao francisco,ES
29950,-18.91346844384901,-40.07615140911339,jaguaré,ES
29903,-19.38916674366235,-40.05745175483248,linhares,ES
29950,-18.915395162903184,-40.07001858228993,jaguare,ES
29930,-18.723423045322185,-39.85531227964642,sao mateus,ES
29931,-18.714068450333624,-39.863782267661946,sao mateus,ES
30180,-19.928585316117537,-43.95318444087946,belo horizonte,MG
30160,-19.91746864703665,-43.93534003738791,belo horizonte,MG
30150,-19.919284078445994,-43.93284528660752,belo horizonte,MG
30190,-19.924478330544265,-43.93785569663574,belo horizonte,MG
30160,-19.923779123313867,-43.93845329766876,belo horizonte,MG
30190,-19.922710265047098,-43.939834166801326,belo horizonte,MG
30190,-19.92402481877193,-43.94032905620633,belo horizonte,MG
30130,-19.93874093005942,-43.934325967799666,belo horizonte,MG
30220,-19.94047358174156,-43.91951959478331,belo horizonte,MG
30280,-19.90530252484273,-43.90091094754456,belo horizonte,MG
30220,-19.940501713572615,-43.91726950528012,belo horizonte,MG
30240,-19.93418562086678,-43.92278267583238,belo horizonte,MG
30310,-19.943247729672784,-43.924494898407374,belo horizonte,MG
30335,-19.947131521899543,-43.920072533294665,belo horizonte,MG
30350,-19.962511125714222,-43.9566621511052,belo horizonte,MG
30330,-19.910306744614957,-43.9399250788297,belo horizonte,MG
30350,-19.962483381614717,-43.95669014666179,belo horizonte,MG
30320,-19.969549995268142,-43.93717715973221,belo horizonte,MG
30330,-19.941250379681467,-43.93918957605741,belo horizonte,MG
30320,-19.957871902302504,-43.937584308759966,belo horizonte,MG
30494,-19.96322038605812,-43.96466302859365,belo horizonte,MG
30451,-19.822768062438747,-44.00415715543305,belo horizonte,MG
30421,-19.948967905909193,-43.9735262381269,belo horizonte,MG
30421,-19.937845748831364,-43.97501124839867,belo horizonte,MG
30421,-19.943481437128558,-43.97679770731154,belo horizonte,MG
30570,-19.955316374401356,-43.98786568942237,belo horizonte,MG
30575,-19.9774808798257,-43.96636857646144,belo horizonte,MG
30575,-19.978587525102537,-43.972902000000005,belo horizonte,MG
30575,-19.97867288204741,-43.97267361183575,belo horizonte,MG
30580,-19.956620315021027,-43.98735329101499,belo horizonte,MG
30575,-19.976701756044726,-43.96811979946913,belo horizonte,MG
30668,-20.00916311212421,-44.03023608200136,belo horizonte,MG
30662,-19.98591538911654,-44.03778538398065,belo horizonte,MG
30640,-19.977396684430712,-44.01740320814827,belo horizonte,MG
30622,-19.98763678405575,-43.99121629026485,belo horizonte,MG
30664,-19.791889979587832,-43.9686404314108,belo horizonte,MG
30690,-19.975758222631715,-44.06264842001833,belo horizonte,MG
30730,-19.912407285879112,-43.981079768105516,belo horizonte,MG
30720,-19.90851319900167,-43.977363768798014,belo horizonte,MG
30710,-19.917224979456435,-43.957736250216335,belo horizonte,MG
30770,-19.906226329447748,-43.969671776011374,belo horizonte,MG
30720,-19.921964543424394,-43.97602913336027,belo horizonte,MG
30830,-19.908840226758592,-43.99953596502971,belo horizonte,MG
30880,-19.90083636513058,-44.01313794443392,belo horizonte,MG
30810,-19.89036561121682,-43.99232977839685,belo horizonte,MG
31060,-19.89555009846378,-43.90372975664695,belo horizonte,MG
31070,-19.888048026371937,-43.8950567776848,belo horizonte,MG
31060,-19.89376512866955,-43.905008517223045,belo horizonte,MG
31080,-19.881544285042406,-43.90871047960067,belo horizonte,MG
31035,-19.89728827061567,-43.92504721357261,belo horizonte,MG
31030,-19.90791389731084,-43.928634982226384,belo horizonte,MG
31030,-19.905893223440362,-43.91685674202201,belo horizonte,MG
31030,-19.9028377621329,-43.92590740008081,belo horizonte,MG
31170,-19.885474215650085,-43.91910758589649,belo horizonte,MG
31130,-19.89502057617297,-43.942309459893806,belo horizonte,MG
31170,-19.8782178373536,-43.92082187093889,belo horizonte,MG
31130,-19.886084412718514,-43.938203788649076,belo horizonte,MG
31110,-19.908327457123864,-43.94106110505509,belo horizonte,MG
31110,-19.907122818771928,-43.93774881196259,belo horizonte,MG
31140,-19.89695005329215,-43.93410525742969,belo horizonte,MG
31160,-19.87820411212422,-43.933863777540566,belo horizonte,MG
31110,-19.907017795169953,-43.93229164738297,belo horizonte,MG
31155,-19.871352597553265,-43.93865851956262,belo horizonte,MG
31255,-19.869055868717204,-43.94311657923139,belo horizonte,MG
31255,-19.881458130994336,-43.96138125535223,belo horizonte,MG
31210,-19.912041807923238,-43.943423961971305,belo horizonte,MG
31360,-19.86913701471518,-44.017079411737576,belo horizonte,MG
31310,-19.872445379133215,-43.9856154441977,belo horizonte,MG
31330,-19.874939143776285,-43.99996601664843,belo horizonte,MG
31560,-19.834893058501038,-43.97180583788806,belo horizonte,MG
31510,-19.815840660280465,-43.958109173754906,belo horizonte,MG
31560,-19.84125111685608,-43.97454588787578,belo horizonte,MG
31520,-19.816095215938542,-43.975530303364266,belo horizonte,MG
31540,-19.825521296150903,-43.98609917998733,belo horizonte,MG
31573,-19.810811648995013,-43.988439450012606,belo horizonte,MG
31510,-19.816764544298064,-43.96230577562975,belo horizonte,MG
31520,-19.818749536211037,-43.97546085498297,belo horizonte,MG
31615,-19.810298996393325,-43.95804473506846,belo horizonte,MG
31620,-19.800416221478468,-43.971655600323224,belo horizonte,MG
31610,-19.814298443245395,-43.958811341941235,belo horizonte,MG
31610,-19.811450669021955,-43.95471818835652,belo horizonte,MG
31610,-19.815798185671458,-43.956969857752924,belo horizonte,MG
31741,-19.845615803220028,-43.95451027935824,belo horizonte,MG
31742,-19.825395987794973,-43.93954251012756,belo horizonte,MG
31742,-19.835262628368604,-43.93302757354724,belo horizonte,MG
31748,-19.798937518177627,-43.937099365947226,belo horizonte,MG
31720,-19.835752369409686,-43.952809347769595,belo horizonte,MG
32050,-19.968998785899633,-44.02218816550196,contagem,MG
32017,-19.874162195471225,-44.02129907395237,contagem,MG
32040,-19.92116482822078,-44.07352483222843,contagem,MG
32073,-19.935633684192204,-44.11535807326474,contagem,MG
32015,-19.925700369283945,-44.100511140037355,contagem,MG
32042,-19.905781499999993,-44.08022700000001,contagem,MG
32140,-19.89647175697811,-44.035238871840086,contagem,MG
32113,-19.875014665443842,-44.01936742508018,contagem,MG
32180,-19.85790361235422,-44.01627407308279,contagem,MG
32110,-19.88569261117105,-44.03868074643814,contagem,MG
32115,-19.888372874981776,-44.027418182328574,contagem,MG
32242,-19.968861949945403,-44.06342812884578,contagem,MG
32242,-19.97499491611636,-44.064707278714664,contagem,MG
32241,-19.97087692289468,-44.055542776912006,contagem,MG
32210,-19.961182358558883,-44.03091066634518,contagem,MG
32340,-19.93855473816967,-44.0531632358143,contagem,MG
32310,-19.940718201785725,-44.03746540917533,contagem,MG
32400,-20.018470614707084,-44.06710434067796,ibirité,MG
32431,-20.019743595101048,-44.09724133043693,ibirite,MG
32421,-19.982923094561546,-44.07524921947008,ibirite,MG
32400,-20.032920416894694,-44.05717556861121,ibirite,MG
32400,-20.021730202018375,-44.05852193910835,ibirite,MG
32670,-19.95808695920134,-44.154154760199674,betim,MG
32665,-19.967709943684355,-44.137873365303534,betim,MG
32675,-19.941291,-44.1421515,betim,MG
32657,-20.009905024274094,-44.16912722303788,betim,MG
32673,-19.93536115237462,-44.169246743551234,betim,MG
32685,-19.949444748542902,-44.09978413113857,betim,MG
32623,-19.914467804324868,-44.27754918956027,betim,MG
32667,-19.96650568942237,-44.1378968731606,betim,MG
32675,-19.930487650810203,-44.128050346859936,betim,MG
32605,-19.925421356491228,-44.185416772423274,betim,MG
32604,-19.954009083457173,-44.20309504908701,betim,MG
32675,-19.93351592200935,-44.140703589647416,betim,MG
32920,-20.054675268829506,-44.265283684524256,sao joaquim de bicas,MG
33025,-19.7825558492502,-43.848104656868344,santa luzia,MG
33030,-19.770988755709276,-43.87049271309491,santa luzia,MG
33010,-19.761409364126433,-43.85471863994999,santa luzia,MG
33015,-19.75324723276345,-43.843038975215045,santa luzia,MG
33125,-19.793885964063676,-43.941679704868996,santa luzia,MG
33350,-19.711116061149877,-43.99444877152663,sao jose da lapa,MG
33400,-19.636392874491992,-43.914076189716646,lagoa santa,MG
33400,-19.652330887451388,-43.86713282316667,lagoa santa,MG
33400,-19.593474184426707,-43.90855527496239,lagoa santa,MG
33600,-19.59555059479039,-44.03184496171068,pedro leopoldo,MG
33833,-19.744340050233724,-44.13573410713255,ribeirao das neves,MG
33805,-19.76481425743805,-44.085745580759,ribeirao das neves,MG
33860,-19.769039457168688,-44.07554998310146,ribeirao das neves,MG
33805,-19.767953273933895,-44.08641412877264,ribeirão das neves,MG
33880,-19.7785569185775,-44.083045876187455,ribeirao das neves,MG
33855,-19.758417402158276,-44.07441263390853,ribeirao das neves,MG
33822,-19.82740054731953,-44.084761826533565,ribeirao das neves,MG
33937,-19.82695979999994,-44.017349999999965,ribeirão das neves,MG
34012,-20.01437566750324,-43.83686898319611,nova lima,MG
34000,-19.984252386866455,-43.860870064293216,nova lima,MG
34545,-19.89525589613013,-43.83877764287158,sabara,MG
34800,-19.900228421686506,-43.673463097681314,caete,MG
34990,-19.688519116787838,-43.579979521545916,nova uniao,MG
35010,-18.861682372033336,-41.95100104898674,governador valadares,MG
35010,-18.856485956403656,-41.94708263742179,governador valadares,MG
35057,-18.85017512807628,-41.959236153819845,governador valadares,MG
35030,-18.870496225354962,-41.95810439271042,governador valadares,MG
35057,-18.847943097773232,-41.960773980193366,governador valadares,MG
35010,-18.854384947891745,-41.94214546965172,governador valadares,MG
35020,-18.847762252008643,-41.93393845993197,governador valadares,MG
35170,-19.512024336016268,-42.63046638803814,coronel fabriciano,MG
35162,-19.456186274770616,-42.556001490420705,ipatinga,MG
35162,-19.458119252293816,-42.562779034970276,ipatinga,MG
35170,-19.50192784238085,-42.630544665030364,coronel fabriciano,MG
35160,-19.511818742714524,-42.56058064016958,ipatinga,MG
35162,-19.466992225373616,-42.562915380662425,ipatinga,MG
35180,-19.550299000278425,-42.66347367253055,timoteo,MG
35164,-19.470382092705833,-42.52925687454559,ipatinga,MG
35164,-19.469160743551246,-42.53244789231918,ipatinga,MG
35120,-19.172392464282645,-41.866452219604525,itanhomi,MG
35180,-19.543367049288683,-42.65656230249687,timoteo,MG
35181,-19.5457375907725,-42.59043519340212,timoteo,MG
35182,-19.578091750102562,-42.64073529020922,timóteo,MG
35200,-19.49262924967364,-41.05978731193585,aimores,MG
35275,-18.589660548548963,-41.48861628319123,sao felix de minas,MG
35249,-19.41772232577804,-41.728227248597044,alvarenga,MG
35249,-19.42026355664927,-41.72853188301014,alvarenga,MG
35335,-19.532789341968442,-42.013141322407556,sao domingos das dores,MG
35359,-20.036925905358707,-42.26532954358053,vermelho novo,MG
35350,-20.101106692077803,-42.461225073595806,raul soares,MG
35330,-19.555005674933327,-42.112276270391924,inhapim,MG
35368,-20.472110999999995,-42.48622979947798,sericita,MG
35300,-19.786865808404972,-42.13508277797399,caratinga,MG
35390,-20.45303664981745,-42.66702288174523,jequeri,MG
35470,-20.33599268239957,-44.05194409824069,moeda,MG
35494,-20.659016992851146,-44.3347583623946,desterro de entre rios,MG
35400,-20.401110995753093,-43.50977986353729,ouro preto,MG
35400,-20.384659267867107,-43.504886723129616,ouro preto,MG
35400,-20.38013968544971,-43.507809871238386,ouro preto,MG
35460,-20.144102451224782,-44.20120854877523,brumadinho,MG
35420,-20.378128882595664,-43.41572636441802,mariana,MG
35490,-20.675640566185294,-44.06218760370288,entre rios de minas,MG
35400,-20.387573104759955,-43.50055730515397,ouro preto,MG
35400,-20.38359854593456,-43.50266395475794,ouro preto,MG
35400,-20.39092705023372,-43.5058872747706,ouro preto,MG
35430,-20.414716324360125,-42.90979249378579,ponte nova,MG
35494,-20.655829986848218,-44.342900836535314,desterro de entre rios,MG
35420,-20.364577627531887,-43.413420195394984,mariana,MG
35450,-20.261768139217956,-43.779434178215006,itabirito,MG
35400,-20.404262540638598,-43.509626379342116,ouro preto,MG
35400,-20.379773933666115,-43.51385853497027,ouro preto,MG
35460,-20.143147235731416,-44.19864234712492,brumadinho,MG
35570,-20.4635824259402,-45.44931968407674,formiga,MG
35501,-20.178780305738073,-44.917372700271976,divinopolis,MG
35570,-20.46604518359213,-45.43170398233558,formiga,MG
35501,-20.161111644587088,-44.90849331923688,divinopolis,MG
35570,-20.465957654999542,-45.43135352099998,formiga,MG
35501,-20.156286181493748,-44.88722974513768,divinopolis,MG
35540,-20.698234777512752,-44.822730803205964,oliveira,MG
35500,-20.140672478702314,-44.89095089439157,divinopolis,MG
35590,-20.021636662622274,-45.52492203179016,lagoa da prata,MG
35500,-20.14252694761175,-44.889485891210796,divinopolis,MG
35500,-20.140889158281297,-44.8911023918943,divinopolis,MG
35501,-20.153307826211478,-44.89013029315446,divinopolis,MG
35501,-20.152461503298813,-44.90462234437756,divinopolis,MG
35519,-19.88627197334403,-44.98409292675084,nova serrana,MG
35530,-20.44432679539088,-44.76682442279,claudio,MG
35560,-20.068265999999944,-45.335752999999954,santo antonio do monte,MG
35500,-20.140689489106254,-44.888455832429024,divinopolis,MG
35519,-19.873441460150584,-45.00302375027665,nova serrana,MG
35560,-20.080928057571267,-45.28776549012713,santo antonio do monte,MG
35540,-20.69822505932795,-44.83014486701081,oliveira,MG
35570,-20.475723693192514,-45.424764624386064,formiga,MG
35500,-20.15751588115571,-44.87193481485523,divinopolis,MG
35578,-20.452366259407786,-45.55649174050906,corrego fundo,MG
35502,-20.121437461667668,-44.84622312776989,divinópolis,MG
35501,-20.184344337155665,-44.87853120632011,divinopolis,MG
35690,-19.897393937847905,-44.43218696549661,florestal,MG
35660,-19.864300038395225,-44.60299784613175,pará de minas,MG
35603,-19.892000999999944,-45.15847099999996,araujos,MG
35600,-19.744971776345913,-45.25502849249594,bom despacho,MG
35681,-20.098638475011793,-44.594439808985854,itauna,MG
35600,-19.73473248207785,-45.249955683243,bom despacho,MG
35660,-19.868869993715023,-44.612127346759046,para de minas,MG
35640,-19.228500323808973,-45.00863690824225,pompeu,MG
35666,-19.516725036830003,-44.6779594877237,maravilhas,MG
35790,-19.158984000000004,-44.5268025,curvelo,MG
35790,-18.77923052154946,-44.44796124527905,curvelo,MG
35720,-19.56177530503527,-44.08271296205125,matozinhos,MG
35790,-18.745249299608204,-44.423113385546536,curvelo,MG
35700,-19.47877676262061,-44.25647381486342,sete lagoas,MG
35760,-19.561966002261574,-44.44341919863911,fortuna de minas,MG
35703,-19.415438999999992,-44.19348975000001,sete lagoas,MG
35700,-19.45830998080887,-44.23499169080091,sete lagoas,MG
35700,-19.456697586134265,-44.23246792547593,sete lagoas,MG
35790,-18.756350956336075,-44.43267577035065,curvelo,MG
35790,-18.774158005697004,-44.44458042488737,curvelo,MG
35850,-18.81775059308608,-43.67811385226573,congonhas do norte,MG
35878,-19.081350241854818,-43.133790740502896,carmesia,MG
35860,-19.025376888376794,-43.428755967489536,conceicao do mato dentro,MG
35930,-19.817300062067464,-43.158691760511395,joao monlevade,MG
35900,-19.645677119404947,-43.22815393526966,itabira,MG
35938,-19.82632661575378,-43.0904123662925,bela vista de minas,MG
35931,-19.847147506276198,-43.18050953337051,joao monlevade,MG
35900,-19.646086006837386,-43.22403230326389,itabira,MG
35930,-19.815057288838513,-43.18067033916205,joao monlevade,MG
35960,-19.961107020117247,-43.406287367517464,santa barbara,MG
35960,-19.971283692045727,-43.40384382871895,santa barbara,MG
35930,-19.81782029371426,-43.165874469248045,joao monlevade,MG
35931,-19.8431367544785,-43.18544043643642,joao monlevade,MG
35930,-19.799894703335312,-43.17708990488298,joão monlevade,MG
35938,-19.831752105634596,-43.08870083083527,bela vista de minas,MG
35920,-19.7072140342513,-42.999418403801776,nova era,MG
35950,-20.108630219511067,-43.04070616027772,alvinópolis,MG
35900,-19.629728145266814,-43.216367385963544,itabira,MG
36036,-21.752930661665445,-43.354697243551236,juiz de fora,MG
36081,-21.736899173580607,-43.39490757501487,juiz de fora,MG
36036,-21.75091061780837,-43.35332959423503,juiz de fora,MG
36015,-21.75750183319865,-43.35092532722604,juiz de fora,MG
36060,-21.73890232079189,-43.334888440566786,juiz de fora,MG
36061,-21.751112952412292,-43.33018078579338,juiz de fora,MG
36045,-21.744426824311848,-43.35394441381503,juiz de fora,MG
36033,-21.810179913122553,-43.37560694281271,juiz de fora,MG
36030,-21.79544677629982,-43.33957030252753,juiz de fora,MG
36015,-21.754491485429043,-43.35978200291419,juiz de fora,MG
36037,-21.769931886455748,-43.39245363078846,juiz de fora,MG
36021,-21.77516681181838,-43.34270996142302,juiz de fora,MG
36030,-21.791735407782465,-43.34705344763472,juiz de fora,MG
36010,-21.763895259507176,-43.34726159339831,juiz de fora,MG
36033,-21.783106917565952,-43.364515013041746,juiz de fora,MG
36036,-21.769541123366775,-43.36795894666045,juiz de fora,MG
36020,-21.766837586130727,-43.335055493465525,juiz de fora,MG
36045,-21.74122344446626,-43.361316145690694,juiz de fora,MG
36048,-21.675997728836055,-43.344694660972955,juiz de fora,MG
36085,-21.712475661117193,-43.40946715237461,juiz de fora,MG
36036,-21.768326999999992,-43.375527000000005,juiz de fora,MG
36026,-21.78288626533556,-43.353260853453754,juiz de fora,MG
36016,-21.766914,-43.34958759458807,juiz de fora,MG
36036,-21.764492507905853,-43.36802185928213,juiz de fora,MG
36180,-21.26998968467643,-43.1818676530025,rio pomba,MG
36180,-21.275925253571398,-43.17725102931548,rio pomba,MG
36145,-21.85936568266225,-43.93475714584133,olaria,MG
36110,-21.672690259236667,-43.22031221497903,chacara,MG
36180,-21.269270965351204,-43.18239641974465,rio pomba,MG
36280,-20.959715013577526,-43.7938023490753,carandai,MG
36202,-21.20853569957371,-43.78914441201325,barbacena,MG
36200,-21.223278213920327,-43.774003511359616,barbacena,MG
36307,-21.133546145161265,-44.25331753052689,sao joao del rei,MG
36305,-21.13033209824576,-44.23143384638463,sao joao del rei,MG
36305,-21.127838227047043,-44.23262408142443,sao joao del rei,MG
36307,-21.13654749869631,-44.263138918952265,sao joao del rei,MG
36345,-20.919420957951445,-44.06879058193896,lagoa dourada,MG
36301,-21.125580056062113,-44.25441414210283,sao joao del rei,MG
36400,-20.657187805173532,-43.8002581833039,conselheiro lafaiete,MG
36420,-20.50922917802313,-43.72920042536429,ouro branco,MG
36400,-20.671018417382392,-43.7864674440756,conselheiro lafaiete,MG
36400,-20.659796999999998,-43.794345349363375,conselheiro lafaiete,MG
36440,-20.671771211886256,-43.617055191505806,itaverava,MG
36400,-20.674199462071705,-43.77578523533355,conselheiro lafaiete,MG
36400,-20.653120163210342,-43.801125005889155,conselheiro lafaiete,MG
36400,-20.654897267379756,-43.78334577727718,conselheiro lafaiete,MG
36400,-20.66534427758564,-43.803971743465404,conselheiro lafaiete,MG
36515,-21.157095686434058,-42.79969614917822,guidoval,MG
36520,-21.02264205540833,-42.83587737699687,visconde do rio branco,MG
36510,-21.204813850673055,-42.86423794574765,rodeiro,MG
36570,-20.729515348526125,-42.8872971116306,vicosa,MG
36580,-20.644325384758336,-42.86393403601483,teixeiras,MG
36650,-21.798848583752452,-42.94545056619796,senador cortes,MG
36680,-21.536310073176672,-43.02297803573433,sao joao nepomuceno,MG
36660,-21.870566619550708,-42.68976356454203,além paraíba,MG
36720,-21.769150075768952,-42.538851304460785,volta grande,MG
36774,-21.378906829941403,-42.69589974557225,cataguases,MG
36770,-21.388536000000002,-42.68831399999999,cataguases,MG
36784,-21.32240994567438,-42.80771774006095,dona euzebia,MG
36772,-21.398448127464608,-42.7081133828828,cataguases,MG
36771,-21.408987437886765,-42.67101233052289,cataguases,MG
36730,-21.662703478044744,-42.34523862264719,pirapetinga,MG
36774,-21.382787312370827,-42.69233836955833,cataguases,MG
36881,-21.130933452680463,-42.361361999999986,muriae,MG
36880,-21.131915608009884,-42.36522337349781,muriae,MG
36820,-20.60412650931237,-42.14189159819482,divino,MG
36830,-20.65120444116017,-41.91241408456494,espera feliz,MG
36880,-21.134161362196327,-42.37093019401,muriaé,MG
36855,-21.097640939958197,-42.18617649616385,eugenopolis,MG
36880,-21.13332556702638,-42.370525403831714,muriaé,MG
36900,-20.2608253447428,-42.038320107571195,manhuacu,MG
36970,-20.362610379580108,-41.95852323759192,manhumirim,MG
36900,-20.134436561870448,-42.087984338809406,manhuacu,MG
36974,-20.20702369019406,-41.79472566824725,durande,MG
36900,-20.271266999999995,-42.03947249999999,manhuacu,MG
36930,-20.123700928528663,-42.00406734001581,simonesia,MG
36980,-20.15074659604202,-41.61967985751228,lajinha,MG
37006,-21.568479329053385,-45.43725885050969,varginha,MG
37006,-21.565260266911345,-45.43638260156623,varginha,MG
37018,-21.544240647449197,-45.443221902867364,varginha,MG
37195,-21.249002471852204,-45.50772737647226,santana da vargem,MG
37140,-21.35448032803929,-46.15027144992345,areado,MG
37170,-21.1033858331964,-45.558890234387356,boa esperanca,MG
37136,-21.41157266819859,-45.95114144922162,alfenas,MG
37137,-21.41338137482044,-45.942302045273586,alfenas,MG
37115,-21.326252348603074,-46.369345713404805,monte belo,MG
37137,-21.41465045972994,-45.953918040270054,alfenas,MG
37120,-21.546642602013883,-45.73512373444013,paraguacu,MG
37165,-21.110351843686892,-45.82803131384117,campo do meio,MG
37148,-21.101292,-46.2024765,conceicao da aparecida,MG
37130,-21.42295644709129,-45.949385620619694,alfenas,MG
37135,-21.427444672573635,-45.95428047216541,alfenas,MG
37175,-20.94182587801638,-45.830347681939145,ilicinea,MG
37170,-21.1035252454085,-45.55588085828522,boa esperança,MG
37200,-21.2474408731606,-44.992944236049404,lavras,MG
37200,-21.261505056391883,-44.989399804650745,lavras,MG
37200,-21.247737921562006,-45.00485732137077,lavras,MG
37260,-21.094201810135836,-45.087976544851315,perdões,MG
37240,-21.513803119315586,-44.90188373377513,luminarias,MG
37200,-21.255392598389975,-44.986375456287135,lavras,MG
37200,-21.25935172210705,-45.00365929212171,lavras,MG
37200,-21.255251510964268,-45.00762986747644,lavras,MG
37280,-20.77558922809436,-45.2780772622817,candeias,MG
37370,-21.7043279438461,-44.436201404167434,sao vicente de minas,MG
37468,-22.199561802720787,-44.97504264006319,pouso alto,MG
37460,-22.388780591486622,-44.96618246227956,passa quatro,MG
37480,-21.97622485292319,-45.35303808807145,lambari,MG
37470,-22.104658677885535,-45.05619053682557,sao lourenco,MG
37450,-21.971024650219057,-44.603930507213846,aiuruoca,MG
37420,-21.852826244692437,-45.308082434570196,cambuquira,MG
37410,-21.702724789368677,-45.253239088583555,tres coracoes,MG
37490,-21.890539667140246,-45.598329969455655,sao goncalo do sapucai,MG
37445,-21.847060171705138,-44.81907661805198,cruzília,MG
37466,-22.268765678417033,-44.87883665882445,itamonte,MG
37490,-21.893730180352456,-45.60324686799274,sao goncalo do sapucai,MG
37470,-22.107843479475754,-45.06970765749448,são lourenço,MG
37505,-22.426492531197255,-45.46170773653739,itajuba,MG
37570,-22.266618400183557,-46.367077400642444,ouro fino,MG
37558,-22.248661650839725,-45.930358694862896,pouso alegre,MG
37520,-22.241244698162422,-45.466646849333216,pedralva,MG
37550,-22.23285295916898,-45.93176888108948,pouso alegre,MG
37550,-22.237815013130838,-45.965690858191635,pouso alegre,MG
37561,-22.290781749907165,-45.91167181085575,pouso alegre,MG
37570,-22.26686104322105,-46.365988066741664,ouro fino,MG
37552,-22.241942790899802,-45.92521689263809,pouso alegre,MG
37545,-22.357305671522592,-45.78600312919963,cachoeira de minas,MG
37540,-22.257916366673495,-45.69744966957891,santa rita do sapucaí,MG
37502,-22.428569083718934,-45.45533066232648,itajuba,MG
37570,-22.292111632127686,-46.38397167233691,ouro fino,MG
37500,-22.411713569676984,-45.453349162903756,itajuba,MG
37520,-22.24633808239392,-45.46611657652232,pedralva,MG
37548,-22.40974532762507,-45.79132313651043,conceição dos ouros,MG
37640,-22.8602115,-46.32371325,extrema,MG
37600,-22.60650397737972,-46.05265047752139,cambui,MG
37653,-22.85708837165643,-46.0273370085183,monte verde,MG
37660,-22.558736349077495,-45.778868948597626,paraisopolis,MG
37701,-21.793718539512763,-46.56122544911709,pocos de caldas,MG
