geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
29020,-20.32163929808414,-40.34796803941369,vitoria,ES
29055,-20.295999600813182,-40.29020970331175,vitoria,ES
29060,-20.288319537884476,-40.29594954192384,vitória,ES
29065,-20.278457885913888,-40.294955729528546,vitoria,ES
29090,-20.261765489568244,-40.271781438522524,vitoria,ES
29050,-20.313545575336263,-40.296474491545894,vitoria,ES
29066,-20.276837959461133,-40.285042526112136,vitória,ES
29056,-20.30453465777031,-40.30011649679736,vitoria,ES
29065,-20.27828922976413,-40.292533341406426,vitoria,ES
29047,-20.29512198641,-40.309319692480805,vitoria,ES
29050,-20.313065302628992,-40.291431872800985,vitoria,ES
29090,-20.252870807841717,-40.270143914104445,vitoria,ES
29057,-20.297644545357638,-40.29711448490946,vitoria,ES
29090,-20.250092398291795,-40.26709389800333,vitória,ES
29198,-19.916142308743712,-40.1004768581396,aracruz,ES
29199,-19.933272113703865,-40.13698463685953,aracruz,ES
29115,-20.328172625289945,-40.34019130010517,vila velha,ES
29160,-20.243232492642413,-40.26641487010217,serra,ES
29171,-20.13556972324219,-40.25522987075194,serra,ES
29116,-20.339396027893166,-40.34074113846689,vila velha,ES
29151,-20.32603351825564,-40.36171996946697,cariacica,ES
29175,-20.14372566388715,-40.18478924759061,serra,ES
29165,-20.20072856203472,-40.25117221094689,serra,ES
29140,-20.371481057190046,-40.37923300034128,cariacica,ES
29112,-20.355996464216943,-40.34829133168734,vila velha,ES
29101,-20.351326988413383,-40.2910909282322,vila velha,ES
29166,-20.173121999999992,-40.24843130780767,serra,ES
29163,-20.217512543571033,-40.24897143973787,serra,ES
29154,-20.31420450156967,-40.39378912901357,cariacica,ES
29230,-20.80489291433789,-40.65450326958869,anchieta,ES
29200,-20.6685545132949,-40.497036671238554,guarapari,ES
29220,-20.623375678415545,-40.46723761622009,guarapari,ES
29285,-20.842431919680017,-40.74568430669773,piuma,ES
29314,-20.874465095169764,-41.125187030065696,cachoeiro de itapemirim,ES
29360,-20.604510036333707,-41.20245867782887,castelo,ES
29375,-20.32341588623921,-41.13804799618623,venda nova do imigrante,ES
29312,-20.847146625997745,-41.15573614838372,cachoeiro de itapemirim,ES
29338,-20.911140356525824,-40.785968515194625,itaipava,ES
29306,-20.85308767977348,-41.10711805473163,cachoeiro de itapemirim,ES
29400,-21.06192768956248,-41.36365845509404,mimoso do sul,ES
29580,-20.688998589105392,-41.84739379223537,dores do rio preto,ES
29703,-19.528802414295924,-40.63649446462315,colatina,ES
29702,-19.539797714677732,-40.635877692687245,colatina,ES
29795,-18.986898256101355,-40.73975812124549,aguia branca,ES
29830,-18.696660355057325,-40.39705592396157,nova venecia,ES
29880,-18.09463532181922,-40.51994693326038,mucurici,ES
29850,-18.375165168700594,-40.82717469884383,ecoporanga,ES
29843,-18.620741146369056,-40.59964252617773,vila pavão,ES
29936,-18.730462500000005,-39.845663999999985,sao mateus,ES
29920,-19.262826728226564,-40.33310960319477,rio bananal,ES
29960,-18.585133467558947,-39.73441104797464,conceição da barra,ES
29930,-18.723559819671525,-39.855265071210944,sao mateus,ES
29936,-18.732111403000754,-39.86033872563563,sao mateus,ES
29905,-19.364685981496482,-40.05277088050879,linhares,ES
29967,-20.32295103944052,-40.392205646190845,braco do rio,ES
30180,-19.934804232298507,-43.94377544379365,belo horizonte,MG
30150,-19.9329344156906,-43.92854077004603,belo horizonte,MG
30180,-19.916833379681467,-43.94357157995254,belo horizonte,MG
30170,-19.92620587995317,-43.94463760076288,belo horizonte,MG
30120,-19.918357272260454,-43.9362665574471,belo horizonte,MG
30190,-19.930363844335204,-43.95173217196181,belo horizonte,MG
30150,-19.918110312222396,-43.932116331525215,belo horizonte,MG
30170,-19.930884244791994,-43.945979557735555,belo horizonte,MG
30180,-19.930514301690827,-43.94519482431184,belo horizonte,MG
30220,-19.943080576172978,-43.92088185345376,belo horizonte,MG
30270,-19.92110809685269,-43.90879099050312,belo horizonte,MG
30240,-19.93831450539569,-43.91797516818632,belo horizonte,MG
30240,-19.927039265047096,-43.91953360851753,belo horizonte,MG
30260,-19.9296437529863,-43.90613610268915,belo horizonte,MG
30295,-19.917454033585308,-43.885000743695464,belo horizonte,MG
30360,-19.969513816261774,-43.95062589035729,belo horizonte,MG
30310,-19.944752175139875,-43.93099569470248,belo horizonte,MG
30390,-19.989978936436074,-43.959763151826344,belo horizonte,MG
30330,-19.948790577846424,-43.93788790827511,belo horizonte,MG
30380,-19.946285592405534,-43.95526306632997,belo horizonte,MG
30441,-19.933637301690815,-43.95909032030113,belo horizonte,MG
30492,-19.970244408823383,-43.96665546113456,belo horizonte,MG
30441,-19.931983951987966,-43.95899834569213,belo horizonte,MG
30494,-19.967735881210686,-43.954670954209675,belo horizonte,MG
30455,-19.97066168694087,-43.960632908563575,belo horizonte,MG
30411,-19.928830787956596,-43.967601083270765,belo horizonte,MG
30421,-19.932116982514856,-43.98173081640601,belo horizonte,MG
30421,-19.943082544549576,-43.97025837261235,belo horizonte,MG
30535,-19.927939274222354,-43.99367069400999,belo horizonte,MG
30550,-19.94698405995724,-43.983145267557255,belo horizonte,MG
30512,-19.94389363419699,-43.997444696087484,belo horizonte,MG
30518,-19.952630622540234,-44.00765654746376,belo horizonte,MG
30520,-19.942426990564936,-44.01669456021705,belo horizonte,MG
30525,-19.938276575913182,-44.017424129349564,belo horizonte,MG
30550,-19.94906981848347,-43.98300997391651,belo horizonte,MG
30535,-19.92612975131287,-43.996296222170955,belo horizonte,MG
30520,-19.942072198164944,-44.02107692506776,belo horizonte,MG
30575,-19.975500125813696,-43.97759026527573,belo horizonte,MG
30535,-19.921973825696835,-44.00051006105376,belo horizonte,MG
30550,-19.94476935073623,-43.97899406157969,belo horizonte,MG
30620,-19.988001346096166,-44.00460874395528,belo horizonte,MG
30620,-19.98169995851991,-43.99878620860601,belo horizonte,MG
30640,-19.981750421316857,-44.02488994408211,belo horizonte,MG
30672,-20.02425750458763,-44.026443261728865,belo horizonte,MG
30644,-19.987276284494136,-44.01645307813489,belo horizonte,MG
30644,-19.995561272000657,-44.01311295767213,belo horizonte,MG
30624,-19.99735361365342,-44.000268584655764,belo horizonte,MG
30620,-19.986390262277137,-44.0034343426337,belo horizonte,MG
30668,-19.896901787285852,-43.911226822724245,belo horizonte,MG
30750,-19.893286707744238,-43.97195292532757,belo horizonte,MG
30750,-19.900554999711545,-43.97494460658429,belo horizonte,MG
30750,-19.908440077990647,-43.98061069845341,belo horizonte,MG
30720,-19.90495741326677,-43.97807425047613,belo horizonte,MG
30770,-19.908391201223363,-43.96947219262501,belo horizonte,MG
30730,-19.916507242022032,-43.98582358575228,belo horizonte,MG
30775,-19.895846489872447,-43.96797253621104,belo horizonte,MG
30882,-19.884107975301497,-44.00733222355594,belo horizonte,MG
30881,-19.89583675659298,-44.014808885798324,belo horizonte,MG
30865,-19.913773840960275,-44.01901432278263,belo horizonte,MG
31060,-19.894549734952907,-43.89892377615559,belo horizonte,MG
31010,-19.915130419931874,-43.92041562392521,belo horizonte,MG
31060,-19.893037902590965,-43.90419738842403,belo horizonte,MG
31035,-19.902493813203353,-43.9146280320561,belo horizonte,MG
31030,-19.906253245080446,-43.92002563266777,belo horizonte,MG
31050,-19.89962356757464,-43.90163153941369,belo horizonte,MG
31080,-19.881964277829045,-43.91212703788446,belo horizonte,MG
31030,-19.90527525229381,-43.92090712975357,belo horizonte,MG
31050,-19.895995341652768,-43.90073970122335,belo horizonte,MG
31170,-19.887815703849093,-43.92326478824506,belo horizonte,MG
31170,-19.87973889069843,-43.91849878042713,belo horizonte,MG
31150,-19.884353962519555,-43.94285772661437,belo horizonte,MG
31110,-19.910268471002325,-43.9359027485429,belo horizonte,MG
31110,-19.909898025535224,-43.93981220566677,belo horizonte,MG
31140,-19.887605298084143,-43.93585220566676,belo horizonte,MG
31260,-19.857425019418383,-43.94232087523808,belo horizonte,MG
31250,-19.88094690271297,-43.95371667196595,belo horizonte,MG
31235,-19.892474077442383,-43.95135652914189,belo horizonte,MG
31260,-19.861203645853756,-43.933762974608996,belo horizonte,MG
31275,-19.853857002211797,-43.96477381470632,belo horizonte,MG
31275,-19.859984665820395,-43.968430476830704,belo horizonte,MG
31330,-19.87931705355195,-43.997436050810656,belo horizonte,MG
31310,-19.866836881951475,-43.984910719132664,belo horizonte,MG
31330,-19.875041177194017,-43.99306977426866,belo horizonte,MG
31340,-19.867291574528192,-43.98784682390783,belo horizonte,MG
31370,-19.846802945034412,-44.002360015003646,belo horizonte,MG
31560,-19.840672959749597,-43.97236838620234,belo horizonte,MG
31520,-19.82336795887453,-43.96253630705063,belo horizonte,MG
31530,-19.819536447005266,-43.981337527202534,belo horizonte,MG
31570,-19.80510129950807,-43.984169406744,belo horizonte,MG
31510,-19.81785816704559,-43.9629957231576,belo horizonte,MG
31565,-19.836998318627696,-43.969265576317206,belo horizonte,MG
31660,-19.801598427145233,-43.983879653067106,belo horizonte,MG
31650,-19.79149075659299,-43.97018973105776,belo horizonte,MG
31610,-19.8124207554678,-43.95246413641867,belo horizonte,MG
31610,-19.813098418016146,-43.960526386656156,belo horizonte,MG
31680,-19.802429496537552,-43.99600167346645,belo horizonte,MG
31655,-19.786056611431725,-43.98478744768879,belo horizonte,MG
31710,-19.839940918606597,-43.95322796775342,belo horizonte,MG
31720,-19.828320769346266,-43.95681879072655,belo horizonte,MG
31741,-19.842527084655746,-43.94935836150384,belo horizonte,MG
31720,-19.83902182125343,-43.948060156529564,belo horizonte,MG
31845,-19.838311716538037,-43.908513725821685,belo horizonte,MG
31842,-19.83833774715793,-43.92550937705574,belo horizonte,MG
31998,-19.831566048848742,-43.86827941424773,belo horizonte,MG
31950,-19.86402998227976,-43.89789708260605,belo horizonte,MG
31920,-19.877543968088133,-43.912758750764596,belo horizonte,MG
31910,-19.866578951151254,-43.919916375930555,belo horizonte,MG
31910,-19.86815303941368,-43.916986099370924,belo horizonte,MG
31950,-19.866176497085803,-43.89956424326279,belo horizonte,MG
32017,-19.907985629420356,-44.091360215563384,contagem,MG
32015,-19.968592163082434,-44.02217098298849,contagem,MG
32015,-19.92154435333168,-44.08923799367664,contagem,MG
32013,-19.923817013196594,-44.08728214661771,contagem,MG
32017,-19.914190921749963,-44.08808321564596,contagem,MG
32072,-19.928748547036108,-44.11519856985479,contagem,MG
32113,-19.87445653947817,-44.02481077766183,contagem,MG
32280,-19.943690864707598,-44.06152591958379,contagem,MG
32230,-19.970678069128564,-44.03618834771472,contagem,MG
32215,-19.968692853559606,-44.01744151191751,contagem,MG
32310,-19.941714151554912,-44.03161352271273,contagem,MG
32370,-19.933432686905658,-44.02803062483193,contagem,MG
32370,-19.92924639194695,-44.029567642272816,contagem,MG
32310,-19.938162255714232,-44.03463408258655,contagem,MG
32370,-19.93539703588025,-44.0306769253303,contagem,MG
32310,-19.932229265619796,-44.040770555990676,contagem,MG
32400,-19.988381176010435,-44.068435615403196,ibirite,MG
32470,-20.052700796190585,-44.18221851119085,mário campos,MG
32415,-20.01916723259635,-44.09443628221941,ibirite,MG
32604,-19.962421130936782,-44.20427684745876,betim,MG
32641,-20.02891479601351,-44.23075874245955,betim,MG
32678,-19.92972563226452,-44.10531235254181,betim,MG
32670,-19.95746126533555,-44.15911844838128,betim,MG
32667,-19.97200567415894,-44.1409303447112,betim,MG
32661,-19.985927689422375,-44.15006454302036,betim,MG
32672,-19.93203552999546,-44.16410703247632,betim,MG
32900,-20.066064846181302,-44.31749092191402,igarape,MG
33125,-19.792314890523464,-43.9402774173565,santa luzia,MG
33200,-19.77331202813042,-43.96047902452318,vespasiano,MG
33400,-19.633338987172184,-43.905941007321445,lagoa santa,MG
33400,-19.641154499999992,-43.91477325000001,lagoa santa,MG
33600,-19.619071315709977,-44.04323618254448,pedro leopoldo,MG
33600,-19.63458727165633,-44.034389430739054,pedro leopoldo,MG
33600,-19.621632638219413,-44.0483189897295,pedro leopoldo,MG
33600,-19.61827302164001,-44.04782151538801,pedro leopoldo,MG
33600,-19.58851574302175,-44.03593982048718,pedro leopoldo,MG
33855,-19.74452302066319,-44.06886918586044,ribeirao das neves,MG
33809,-19.783904750470803,-44.107843069149396,ribeirao das neves,MG
33944,-19.805584499999995,-44.026526249999996,ribeirao das neves,MG
33913,-19.78112600781717,-44.02206562238476,ribeirao das neves,MG
34012,-20.024391972702404,-43.82237654520721,nova lima,MG
34006,-19.981195133728924,-43.94170584546379,nova lima,MG
34012,-20.022072766340887,-43.82278107340263,nova lima,MG
34000,-19.97607194411212,-43.84713970191377,nova lima,MG
34004,-20.009550980509058,-43.95724233219799,nova lima,MG
34001,-19.98822773100299,-43.84929612814763,nova lima,MG
34400,-19.96692513186378,-43.80982755514471,raposos,MG
34400,-19.971175242905073,-43.80229950378046,raposos,MG
34580,-19.880261744239473,-43.85354621787574,sabará,MG
34505,-19.892390875682715,-43.807455594603404,sabara,MG
34505,-19.89152571954467,-43.80693119546772,sabará,MG
34710,-19.883583934057892,-43.90178329211036,sabara,MG
34800,-19.884974366890823,-43.66762158705279,caeté,MG
35012,-18.855992472637986,-41.957538619296685,governador valadares,MG
35040,-18.896260303552747,-41.985659049564745,governador valadares,MG
35020,-18.847541797279874,-41.93809944466035,governador valadares,MG
35044,-18.88811172375905,-41.94797401492051,governador valadares,MG
35010,-18.857563775687858,-41.95063748146087,governador valadares,MG
35057,-18.845060755479693,-41.96034138265739,governador valadares,MG
35057,-18.844105509058647,-41.957376201687815,governador valadares,MG
35020,-18.8549983472428,-41.93806242085223,governador valadares,MG
35020,-18.867168014227847,-41.9462202924135,governador valadares,MG
35010,-18.858412393777815,-41.95108434628111,governador valadares,MG
35043,-18.898021349592362,-41.95475486665145,governador valadares,MG
35179,-19.384379312032635,-42.563254787559444,santana do paraiso,MG
35170,-19.5255409057668,-42.62163100868208,coronel fabriciano,MG
35160,-19.51015453872119,-42.56338690106175,ipatinga,MG
35164,-19.46446444157196,-42.5492162761556,ipatinga,MG
35145,-19.23557266229168,-42.10126323489929,sobralia,MG
35164,-19.46607252899767,-42.54049450582838,ipatinga,MG
35181,-19.538317460913763,-42.59885668529357,timoteo,MG
35116,-19.223653216567556,-42.610965829348736,mesquita,MG
35164,-19.46149847802211,-42.54449096585557,ipatinga,MG
35164,-19.464298679987312,-42.526236924086824,ipatinga,MG
35182,-19.563939877228794,-42.639121773278454,timoteo,MG
35162,-19.482529802517668,-42.583761099361055,ipatinga,MG
35160,-19.50477192117263,-42.547699712880124,ipatinga,MG
35180,-19.543754499281242,-42.62952058160682,timoteo,MG
35198,-19.445154623494044,-42.357395921494415,ipaba,MG
35162,-19.47788991618097,-42.582933890645734,ipatinga,MG
35164,-19.4423465903399,-42.55224045406544,ipatinga,MG
35170,-19.4907011113878,-42.62504646138356,coronel fabriciano,MG
35120,-19.172441351042007,-41.859055075400676,itanhomi,MG
35164,-19.431634358589648,-42.5543695351145,ipatinga,MG
35290,-18.770099240376577,-41.003344327705264,mantena,MG
35270,-18.66019654833491,-41.40482223687369,mendes pimentel,MG
35230,-19.332028568794197,-41.25421144731321,resplendor,MG
35225,-19.358860926048784,-41.38146573491559,santa rita do itueto,MG
35368,-20.47169078019213,-42.485766376375324,sericita,MG
35382,-20.245812914006283,-42.73533199180624,piedade de ponte nova,MG
35300,-19.790454952394978,-42.1406688445122,caratinga,MG
35300,-19.7896644987415,-42.15161616509401,caratinga,MG
35430,-20.415343463340417,-42.90193743122476,ponte nova,MG
35420,-20.374986111575957,-43.416463888279814,mariana,MG
35494,-20.660416997517967,-44.331924080908806,desterro de entre rios,MG
35460,-20.080380137506292,-43.99419414803406,brumadinho,MG
35400,-20.40394369278571,-43.50879714683887,ouro preto,MG
35426,-20.359103598261644,-43.211504951311184,furquim,MG
35400,-20.391147523457747,-43.503178620318515,ouro preto,MG
35410,-20.353548436580297,-43.670692372468125,cachoeira do campo,MG
35400,-20.40406177990651,-43.508159449766275,ouro preto,MG
35400,-20.386930399563266,-43.48868257677828,ouro preto,MG
35590,-20.031563018740936,-45.541413961553154,lagoa da prata,MG
35567,-20.279147133302235,-45.00265837453817,sao sebastiao do oeste,MG
35550,-20.47761659088525,-45.12130114366214,itapecerica,MG
35501,-20.165119345044605,-44.91182358089274,divinopolis,MG
35501,-20.155738905574857,-44.903046635778836,divinopolis,MG
35530,-20.43821846929927,-44.7578124227295,claudio,MG
35510,-20.188757021975416,-44.76615902369291,carmo do cajuru,MG
35570,-20.461331806948102,-45.42369285040674,formiga,MG
35500,-20.124947627500493,-44.88609159490277,divinópolis,MG
35555,-20.627715488560256,-45.15346948386025,camacho,MG
35547,-20.561140092292888,-44.87121559012563,carmo da mata,MG
35560,-20.094778322509054,-45.28003247633453,santo antonio do monte,MG
35540,-20.695106553394105,-44.831645568297965,oliveira,MG
35530,-20.441478838208926,-44.76213107705349,claudio,MG
35500,-20.13363043862159,-44.886586840144425,divinopolis,MG
35530,-20.443708361745692,-44.77549322169484,claudio,MG
35570,-20.452619709033147,-45.44920729266929,formiga,MG
35570,-20.47129938402109,-45.42491597140587,formiga,MG
35536,-20.51156793927862,-44.47703793801519,piracema,MG
35588,-20.295270392776242,-45.53083579362343,arcos,MG
35500,-20.119596784900466,-44.87290856641792,divinopolis,MG
35604,-19.84342228082809,-45.412265844178535,moema,MG
35600,-19.735631715937444,-45.25268387265164,bom despacho,MG
35660,-19.866081000930404,-44.61107803813478,para de minas,MG
35680,-20.06924208168782,-44.554336224766196,itauna,MG
35680,-20.07394740736211,-44.572671986969645,itauna,MG
35650,-19.686025075372584,-44.89221551851017,pitangui,MG
35660,-19.848728662045808,-44.60559335735894,para de minas,MG
35661,-19.875616166908642,-44.57531268381589,para de minas,MG
35620,-19.161036165624648,-45.45493047332432,abaete,MG
35600,-19.735796857103345,-45.24404795997541,bom despacho,MG
35660,-19.842008384383757,-44.62052946872153,pará de minas,MG
35680,-20.08512607456107,-44.5674705004055,itauna,MG
35660,-19.864320954033843,-44.61031266195436,para de minas,MG
35790,-18.75714873405013,-44.41761159000151,curvelo,MG
35700,-19.465421184778425,-44.237087510879874,sete lagoas,MG
35700,-19.477366357314086,-44.25850544590818,sete lagoas,MG
35790,-18.764331212037508,-44.429687833339784,curvelo,MG
35736,-19.372314354356025,-44.058386171982626,funilandia,MG
35702,-19.42616790836317,-44.22862015630384,sete lagoas,MG
35740,-19.822698659051543,-44.16293202815411,esmeraldas,MG
35740,-19.753855823684436,-44.31528528721342,esmeraldas,MG
35774,-19.277414501336704,-44.409101794246446,paraopeba,MG
35700,-19.45456051928025,-44.26187470554654,sete lagoas,MG
35700,-19.46671528902246,-44.25266908019588,sete lagoas,MG
35700,-19.476346281295577,-44.2565557130442,sete lagoas,MG
35700,-19.457290124273126,-44.233169413320034,sete lagoas,MG
35700,-19.46825204903421,-44.253360582468794,sete lagoas,MG
35970,-19.940597417180584,-43.47581157667318,barao de cocais,MG
35900,-19.62163327404345,-43.2266673153678,itabira,MG
35900,-19.627345623768026,-43.22890563515073,itabira,MG
35940,-19.947207356707214,-43.183876458763265,rio piracicaba,MG
35986,-19.92567665963243,-42.70634264229338,sao jose do goiabal,MG
35900,-19.633193640780803,-43.22844908986467,itabira,MG
35930,-19.80655120433743,-43.17714729750659,joao monlevade,MG
35920,-19.7707936030669,-43.03009236017375,nova era,MG
35900,-19.63297458607538,-43.22235885615239,itabira,MG
35920,-19.774761891767238,-43.04100524240768,nova era,MG
35930,-19.80784498645774,-43.17400030887059,joao monlevade,MG
35940,-19.935931365701435,-43.17566152526978,rio piracicaba,MG
35938,-19.827148654761938,-43.097988266748025,bela vista de minas,MG
36039,-21.786227752462676,-43.39130887130599,juiz de fora,MG
36047,-21.70961143823399,-43.36395098979576,juiz de fora,MG
36060,-21.736069739281493,-43.33411176809607,juiz de fora,MG
36060,-21.73543132944775,-43.32798937177562,juiz de fora,MG
36050,-21.734456597639962,-43.346931553919816,juiz de fora,MG
36060,-21.753364086588988,-43.35072563543774,juiz de fora,MG
36020,-21.76811182737028,-43.33524105107045,juiz de fora,MG
36035,-21.750677234808666,-43.37292604163539,juiz de fora,MG
36033,-21.782111050781985,-43.36480450014422,juiz de fora,MG
36035,-21.76061757285476,-43.37898200957928,juiz de fora,MG
36070,-21.764218452680463,-43.327781999999985,juiz de fora,MG
36020,-21.763736727999344,-43.3401980821456,juiz de fora,MG
36010,-21.763794039125223,-43.34156836011885,juiz de fora,MG
36083,-21.737082457123865,-43.39819056688215,juiz de fora,MG
36087,-21.708658414651758,-43.419892400225045,juiz de fora,MG
36030,-21.789266823789834,-43.342717496020974,juiz de fora,MG
36030,-21.791014324167623,-43.3451932327312,juiz de fora,MG
36050,-21.72340839800334,-43.3489064141035,juiz de fora,MG
36021,-21.773837514570943,-43.34628151595593,juiz de fora,MG
36083,-21.739364643632054,-43.40374669954993,juiz de fora,MG
36010,-21.766657714409337,-43.34124945712385,juiz de fora,MG
36050,-21.738911709965944,-43.34892874701368,juiz de fora,MG
36052,-21.74685208947426,-43.34419359944092,juiz de fora,MG
36087,-21.70879349847079,-43.42090948404407,juiz de fora,MG
36092,-21.657623343326204,-43.43062712170351,juiz de fora,MG
36015,-21.761055115730898,-43.35246858604074,juiz de fora,MG
36010,-21.76074911573089,-43.347217337497824,juiz de fora,MG
36190,-21.194469455608953,-43.3521281922914,merces,MG
36204,-21.208574339688354,-43.764410401382385,barbacena,MG
36212,-21.19432266636213,-43.9680323216091,barroso,MG
36212,-21.16644537449098,-43.97054718056234,barroso,MG
36280,-20.908751808710253,-43.824265111791384,carandai,MG
36204,-21.199935882958616,-43.75553024198675,barbacena,MG
36212,-21.189131798564393,-43.97411062900586,barroso,MG
36207,-21.195218742040606,-43.64128370761259,senhora das dores,MG
36200,-21.221103477132388,-43.77207463514731,barbacena,MG
36202,-21.21372949631072,-43.78710042106411,barbacena,MG
36202,-21.20142587088562,-43.7785003702874,barbacena,MG
36240,-21.474418751453022,-43.54421168340125,santos dumont,MG
36202,-21.214118249020864,-43.78708902318184,barbacena,MG
36301,-21.121055363719464,-44.24500156056824,são joão del rei,MG
36301,-21.12228091118931,-44.24642329961335,sao joao del rei,MG
36400,-20.639114683781774,-43.80385391767469,conselheiro lafaiete,MG
36400,-20.639255514988875,-43.81072492861216,conselheiro lafaiete,MG
36400,-20.662581708874797,-43.78285624864348,conselheiro lafaiete,MG
36460,-20.855088088597686,-43.47519802762144,rio espera,MG
36415,-20.503265462679128,-43.85797096338929,congonhas,MG
36400,-20.664113585639413,-43.77799590870735,conselheiro lafaiete,MG
36400,-20.654614829296133,-43.77715354742786,conselheiro lafaiete,MG
36415,-20.506126613243197,-43.87419465376608,congonhas,MG
36570,-20.770526098308565,-42.886807450224566,viçosa,MG
36500,-21.122066330636756,-42.93962580560368,uba,MG
36570,-20.767273518321815,-42.881994955343956,viçosa,MG
36504,-21.111703750883116,-42.940910587966336,uba,MG
36520,-21.00961919868384,-42.84528463970608,visconde do rio branco,MG
36660,-21.86713008129392,-42.703723443383836,alem paraiba,MG
36660,-21.768827192552035,-42.732706819743406,alem paraiba,MG
36640,-21.867927063409272,-43.00955621727827,mar de espanha,MG
36680,-21.53618416505607,-43.01334593041103,sao joao nepomuceno,MG
36660,-21.878341561476123,-42.693519250814994,alem paraiba,MG
36660,-21.875605876048887,-42.686258718473,alem paraiba,MG
36680,-21.54126632427099,-43.015458539396995,sao joao nepomuceno,MG
36660,-21.88278440088549,-42.700069182900684,alem paraiba,MG
36700,-21.531275604739818,-42.64211117656678,leopoldina,MG
36700,-21.53078932459362,-42.640841775317995,leopoldina,MG
36700,-21.53822973652046,-42.64173564198837,leopoldina,MG
36700,-21.535165437369486,-42.6513064015464,leopoldina,MG
36700,-21.52424976777255,-42.649954559448126,leopoldina,MG
36730,-21.655597657364773,-42.34598316125524,pirapetinga,MG
36770,-21.389228940538505,-42.695284531585806,cataguases,MG
36884,-21.130402529057765,-42.376867154309544,muriae,MG
36883,-21.138650394999974,-42.37219164710524,muriaé,MG
36893,-20.89045245513346,-42.34011184789638,miradouro,MG
36880,-21.135284697732253,-42.35933376331634,muriae,MG
36800,-20.733440045160936,-42.01565870982289,carangola,MG
36888,-21.120430547319533,-42.38206199999999,muriae,MG
36820,-20.604602366923455,-42.14340840769908,divino,MG
36883,-21.13124016541636,-42.374751312106824,muriaé,MG
36884,-21.130187510964273,-42.37916517346645,muriaé,MG
36884,-21.14365038670781,-42.37887603914402,muriae,MG
36860,-21.152874469990916,-42.21522238550317,patrocinio do muriae,MG
36880,-21.135460384744007,-42.36514987249429,muriaé,MG
36918,-20.394436014474003,-42.15198247543295,são joão do manhuaçu,MG
36970,-20.350923599883217,-41.962036507121944,manhumirim,MG
36900,-20.258647618350803,-42.03209530185884,manhuaçu,MG
36900,-20.25897375788203,-42.02925548025509,manhuacu,MG
36900,-20.255895484543384,-42.03666705463699,manhuacu,MG
36900,-20.258280955412573,-42.0335105596717,manhuacu,MG
37010,-21.55934098537697,-45.44407943593505,varginha,MG
37062,-21.5809063565966,-45.45248792997065,varginha,MG
37002,-21.557025891675572,-45.43586003432257,varginha,MG
37018,-21.549280268297352,-45.4337173032148,varginha,MG
37018,-21.547752107965294,-45.43458705581064,varginha,MG
37010,-21.55763837998593,-45.44564360743604,varginha,MG
37190,-21.365224427701584,-45.50178990701111,tres pontas,MG
37130,-21.43010292821357,-45.94759412210816,alfenas,MG
37170,-21.089195822565642,-45.576029015546574,boa esperanca,MG
37175,-20.94350185395401,-45.82360401779211,ilicinea,MG
37136,-21.411163913421166,-45.956248289880925,alfenas,MG
37190,-21.365532792713346,-45.500008398847,três pontas,MG
37110,-21.606993027377047,-45.568373440324926,eloi mendes,MG
37115,-21.324905817792114,-46.363866649609825,monte belo,MG
37140,-21.363696660800986,-46.13639809825827,areado,MG
37140,-21.36125514404685,-46.150845692930346,areado,MG
37190,-21.364036427206244,-45.50154592720624,tres pontas,MG
37190,-21.36737999999997,-45.51424999999995,tres pontas,MG
37177,-20.759138761388392,-45.915528029054535,guapé,MG
37235,-21.189276807051694,-45.43795672056202,coqueiral,MG
37235,-21.190674620986904,-45.43706408428526,coqueiral,MG
37260,-21.097581090389802,-45.09955115022895,perdoes,MG
37200,-21.244550448237064,-44.98776137815226,lavras,MG
37270,-20.894325833993076,-45.26319171653189,campo belo,MG
37200,-21.260373223151905,-44.98780258006813,lavras,MG
37250,-21.236803793351765,-45.235441493791384,nepomuceno,MG
37200,-21.259442032748584,-44.98597167193723,lavras,MG
37250,-21.233774824637738,-45.247025566889704,nepomuceno,MG
37410,-21.680883832721264,-45.27058756885985,tres coracoes,MG
37440,-21.988868650008175,-44.930324392290935,caxambu,MG
37440,-21.972599336310246,-44.93375436871652,caxambu,MG
37470,-22.12457728685004,-45.058435415933324,sao lourenco,MG
37440,-21.99250336324366,-44.91939929609695,caxambu,MG
37410,-21.703004117652203,-45.25232047774638,três corações,MG
37470,-22.116162777596095,-45.05683259302852,sao lourenco,MG
37460,-22.38257957836236,-44.969166067747416,passa quatro,MG
37440,-21.98825898054592,-44.9415608929977,caxambu,MG
37410,-21.691831028639022,-45.247221661586906,tres coracoes,MG
37400,-21.84200734105775,-45.397898037310114,campanha,MG
37520,-22.247844251468585,-45.4668251245853,pedralva,MG
37540,-22.225331969004056,-45.7201277586382,santa rita do sapucaí,MG
37551,-22.226179958332445,-45.94254608653784,pouso alegre,MG
37540,-22.25227319158392,-45.70467294541023,santa rita do sapucai,MG
37550,-22.232257808241105,-45.935094346269736,pouso alegre,MG
37503,-22.440697062343236,-45.46749183335081,itajubá,MG
37551,-22.231825737202367,-45.931158446875834,pouso alegre,MG
37550,-22.228714337580573,-45.931495450406345,pouso alegre,MG
37570,-22.28256335682209,-46.35431036581036,ouro fino,MG
