geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
39113,-17.695392194519695,-43.330827054812445,desembargador otoni,MG
39270,-17.331661675042824,-44.93001830176546,pirapora,MG
39270,-17.34810342055088,-44.94978488403763,pirapora,MG
39270,-17.33760353727483,-44.942868155019795,pirapora,MG
39270,-17.34937446374848,-44.94494547282132,pirapora,MG
39270,-17.319046005239723,-44.905313014138834,pirapora,MG
39200,-18.372943032547447,-44.44859281395801,corinto,MG
39318,-16.220767351815773,-44.90194357025799,icarai de minas,MG
39340,-16.492252492064203,-44.263079590248715,coracao de jesus,MG
39403,-16.7618888048187,-43.87256657070859,montes claros,MG
39401,-16.72575582875525,-43.85282230197928,montes claros,MG
39406,-16.732271238999942,-43.82992749999994,montes claros,MG
39402,-16.746296568732742,-43.856121077840925,montes claros,MG
39408,-16.722432801274877,-43.88182035198935,montes claros,MG
39402,-16.783021418755865,-43.83701091718615,montes claros,MG
39440,-15.802778834299497,-43.31287396042666,janauba,MG
39440,-15.800984763547948,-43.304577397283644,janauba,MG
39401,-16.730135371631384,-43.889259766720535,montes claros,MG
39440,-15.798596397126882,-43.30837258436301,janauba,MG
39401,-16.72526341693652,-43.84477628202054,montes claros,MG
39400,-16.724525008050076,-43.86290855759131,montes claros,MG
39400,-16.70874389064574,-43.8621553344394,montes claros,MG
39403,-16.767684471002326,-43.84783565765475,montes claros,MG
39403,-16.773258174371627,-43.85568551363731,montes claros,MG
39401,-16.734364697325244,-43.87276075038753,montes claros,MG
39400,-16.725410758814682,-43.86069843381033,montes claros,MG
39401,-16.692637489107234,-43.87289152795628,montes claros,MG
39550,-15.802226582454425,-42.233078112554786,taiobeiras,MG
39529,-16.005360481288847,-43.043114459782515,riacho dos machados,MG
39520,-15.754203586623854,-43.02415896798203,porteirinha,MG
39530,-15.61888927576179,-42.54748639883832,rio pardo de minas,MG
39644,-16.994232405539073,-42.34866556026387,francisco badaro,MG
39600,-16.846019752459817,-42.06541853836654,aracuai,MG
39650,-17.22082692099123,-42.57821186071409,minas novas,MG
39730,-18.81489060905005,-42.70569172423577,virginopolis,MG
39715,-18.475177716295082,-42.309863656289636,virgolandia,MG
39784,-18.364230914739583,-42.603342136051644,sao pedro do suacui,MG
39827,-17.806055400149443,-41.789018749316874,pote,MG
39800,-17.85801656057152,-41.51165567957617,teofilo otoni,MG
39880,-17.082458009210807,-40.939017267612925,aguas formosas,MG
39800,-17.859145398416825,-41.50368235255105,teofilo otoni,MG
39860,-17.900822999999946,-40.50565099999997,nanuque,MG
39860,-17.85039302497751,-40.342363646435295,nanuque,MG
39800,-17.844042406242572,-41.51144933661558,teofilo otoni,MG
39825,-17.626964188889765,-41.737165277353704,ladainha,MG
39864,-17.704861352350985,-40.76806577560723,carlos chagas,MG
39855,-18.06608257459078,-41.2689482909016,ouro verde de minas,MG
39880,-17.08823217263441,-40.93325814375438,aguas formosas,MG
39860,-17.837997582829274,-40.35812016611214,nanuque,MG
39817,-17.412396119676615,-41.21870264398592,novo oriente de minas,MG
40045,-12.974082301395665,-38.5049825981391,salvador,BA
40150,-13.000217749611304,-38.52417592372707,salvador,BA
40230,-13.001193785734882,-38.50250064155459,salvador,BA
40285,-12.984620416873458,-38.48767183236194,salvador,BA
40265,-12.973971588219634,-38.48201908821964,salvador,BA
40270,-12.97157797085809,-38.49294912753189,salvador,BA
40323,-12.95997486691833,-38.49041082430296,salvador,BA
40301,-12.963018933397102,-38.49865185697102,salvador,BA
40385,-12.928314691533755,-38.472288208712044,salvador,BA
40390,-12.932710949390858,-38.47267688362634,salvador,BA
40352,-12.939974846086935,-38.48017576947124,salvador,BA
40310,-12.963635438727916,-38.4801823198882,salvador,BA
40415,-12.931460947544577,-38.5056496670898,salvador,BA
41195,-12.940816158129488,-38.452986099562644,salvador,BA
41100,-12.969838801835046,-38.46912043865778,salvador,BA
41218,-12.941833296426863,-38.438182228555036,salvador,BA
41204,-12.949537284681481,-38.46892071531852,salvador,BA
41233,-12.906125843492928,-38.4507704293288,salvador,BA
41231,-12.929592737933469,-38.46172892356347,salvador,BA
41290,-12.995289860522314,-38.480921762987755,salvador,BA
41330,-12.891634574488686,-38.40961886172029,salvador,BA
41610,-12.946779379592625,-38.361718673152566,salvador,BA
41620,-12.952315037191978,-38.35587941548849,salvador,BA
41760,-12.988779025182804,-38.44753660012983,salvador,BA
41770,-12.985467611431723,-38.44366409547578,salvador,BA
41740,-12.960719602490887,-38.406531700230325,salvador,BA
41741,-12.965266241972502,-38.40860939602445,salvador,BA
41830,-13.004259789341562,-38.46619799945175,salvador,BA
41810,-12.991787832361936,-38.45672125090884,salvador,BA
41825,-12.977061495131592,-38.475521883519704,salvador,BA
41830,-12.911546993731527,-38.34903707361636,salvador,BA
41950,-13.009216442408688,-38.49722282861101,salvador,BA
41950,-13.007171090724214,-38.50068228173304,salvador,BA
41905,-13.008709672647566,-38.4828226330411,salvador,BA
42700,-12.871049756908773,-38.29753204382456,lauro de freitas,BA
42700,-12.871840500000005,-38.300552999999994,lauro de freitas,BA
42721,-12.88901879003144,-38.33151360217751,lauro de freitas,BA
42850,-12.607871804266287,-38.31760552133141,dias d avila,BA
42808,-12.690970236370793,-38.332799323048974,camaçari,BA
44053,-12.228231394396651,-38.9604084045242,feira de santana,BA
44075,-12.250196020545335,-38.95094159133377,feira de santana,BA
44001,-12.252005496537546,-38.956041251457094,feira de santana,BA
44001,-12.250534500000004,-38.95458299999999,feira de santana,BA
44090,-12.283789499999997,-38.95014374999999,feira de santana,BA
44088,-12.270009201442521,-38.93837115054354,feira de santana,BA
44005,-12.271932712735898,-38.97293637884475,feira de santana,BA
44094,-12.28120045934557,-38.928561663338876,feira de santana,BA
44075,-12.249792219545228,-38.951177867332206,feira de santana,BA
44330,-12.446166060223511,-38.955634676945344,sao goncalo dos campos,BA
44380,-12.668059999999969,-39.10848999999996,cruz das almas,BA
44380,-12.666351223298436,-39.113771417576984,cruz das almas,BA
44460,-12.908637786266164,-38.63453967507984,itaparica,BA
44630,-11.713512836291933,-40.14674476232742,mairi,BA
44695,-11.380334780876494,-40.01231634596892,capim grosso,BA
44890,-11.685656484646048,-41.772517276463425,canarana,BA
45051,-14.855251652894076,-40.85233870763861,vitoria da conquista,BA
45078,-14.829923867018097,-40.88269257323201,vitoria da conquista,BA
45002,-14.841326421718549,-40.842924132029545,vitoria da conquista,BA
45026,-14.883212864727932,-40.837112358422665,vitoria da conquista,BA
45052,-14.906534510964274,-40.838594086733224,vitoria da conquista,BA
45028,-14.861786801609199,-40.821395749442345,vitoria da conquista,BA
45051,-14.85179384984707,-40.85710473466443,vitoria da conquista,BA
45078,-14.837231999999947,-40.88293999999996,vitória da conquista,BA
45005,-14.852286230365277,-40.83416500790583,vitória da conquista,BA
45208,-13.865493177225026,-40.066141843628735,jequie,BA
45208,-13.86454106672969,-40.064385211120445,jequie,BA
45310,-13.266528986484783,-39.66356205198788,ubaira,BA
45345,-13.532673204999238,-39.97207340574562,jaguaquara,BA
45300,-13.03505313081091,-39.58839618932408,amargosa,BA
45345,-13.53725270014742,-39.96342164947179,jaguaquara,BA
45657,-14.738020398179586,-39.06543709674004,ilhéus,BA
45654,-14.810836297527787,-39.03846095890598,ilheus,BA
45654,-14.813090319032108,-39.0309148830623,ilheus,BA
45602,-14.787753999163282,-39.285688442408684,itabuna,BA
45790,-15.739124909189186,-39.54446557584312,potiragua,BA
45780,-15.658624034460283,-40.066583851131945,itarantim,BA
45810,-16.44739791422191,-39.06507069048944,porto seguro,BA
45810,-16.43097638347543,-39.09183288220455,porto seguro,BA
45822,-16.35692992547867,-39.58955111971754,eunápolis,BA
45820,-16.374713251257873,-39.58783022774968,eunapolis,BA
45980,-17.33976467976182,-39.22297923595237,prado,BA
45936,-18.006458109004615,-39.86330451217268,itabatan,BA
46180,-13.419426261540178,-42.13919835398569,erico cardoso,BA
46140,-13.64701618146873,-41.846676869178346,livramento de nossa senhora,BA
46140,-13.638817305920657,-41.84728308399474,livramento de nossa senhora,BA
46430,-14.213698162265144,-42.78329356898641,guanambi,BA
46780,-12.998412210973203,-40.53169290743937,marcionilio souza,BA
46700,-12.461310377072124,-42.23073762332255,ibitiara,BA
46800,-12.289884368340363,-40.49515767549257,ruy barbosa,BA
46830,-12.709775999999945,-41.163888499999956,andarai,BA
46875,-12.70775628532957,-39.69207336137464,itatim,BA
46850,-12.657973500000004,-40.60564199999999,boa vista do tupim,BA
46900,-12.428259467591113,-41.77534794852931,seabra,BA
46900,-12.417558198664269,-41.77247385157602,seabra,BA
47150,-11.008643403716665,-44.52217290371667,santa rita de cássia,BA
47500,-12.695373243597643,-43.17903449650694,paratinga,BA
47600,-13.251585493250413,-43.404484879765015,bom jesus da lapa,BA
47690,-13.826147389438566,-44.45608787300434,coribe,BA
47690,-13.827062353873048,-44.459760338195736,coribe,BA
47600,-13.251339673873169,-43.40571415478329,bom jesus da lapa,BA
47800,-12.141801693919827,-44.97324393942877,barreiras,BA
47820,-12.429225064452792,-45.08604599271614,sao desiderio,BA
47990,-11.047068942195196,-45.1939675289024,formosa do rio preto,BA
48060,-12.13707626273866,-38.43319331738493,alagoinhas,BA
48051,-12.156378953853094,-38.424634649412596,alagoinhas,BA
48030,-12.142411139022087,-38.403723969500945,alagoinhas,BA
48030,-12.127824219644639,-38.40326595325779,alagoinhas,BA
48080,-12.13043219201109,-38.43032803174118,alagoinhas,BA
48180,-11.944079999999929,-38.08435999999995,entre rios,BA
48120,-12.430947553671304,-38.32679156858766,pojuca,BA
48300,-11.813476006612097,-37.6124037755393,conde,BA
48400,-10.829538627944684,-38.54113496012097,ribeira do pombal,BA
48520,-9.896921166748145,-39.026896587316706,canudos,BA
48565,-10.342753509764659,-38.11293920558101,sitio do quinto,BA
48602,-9.40300948643934,-38.2195786571325,paulo afonso,BA
48604,-9.451876288698216,-38.213626953039594,paulo afonso,BA
48605,-9.380894896552283,-38.229093054586144,paulo afonso,BA
48700,-11.65815892653505,-39.00900740073488,serrinha,BA
48730,-11.564614917526352,-39.2874659861329,conceicao do coite,BA
48850,-10.693458162736452,-39.851906566885816,itiuba,BA
48880,-11.257436309894125,-39.37769011988759,santaluz,BA
48903,-9.427371761826246,-40.52405125235727,juazeiro,BA
48970,-10.464079426289217,-40.19586540804714,senhor do bonfim,BA
49075,-10.907322174220855,-37.080761194828696,aracaju,SE
49072,-10.902945489035734,-37.06649119900166,aracaju,SE
49055,-10.916214304012575,-37.06180124118398,aracaju,SE
49035,-10.979150791958794,-37.04444429721939,aracaju,SE
49038,-10.992989251745557,-37.070181717323536,aracaju,SE
49065,-10.90024104042734,-37.05451322968883,aracaju,SE
49088,-11.104380186286278,-37.13977209129498,aracaju,SE
49160,-10.855461592271368,-37.090976381966534,nossa senhora do socorro,SE
49180,-10.79058753381025,-37.05285743237949,santo amaro das brotas,SE
49160,-10.860624203609577,-37.085325235571545,nossa senhora do socorro,SE
49160,-10.895379907385077,-37.14534224776208,nossa senhora do socorro,SE
49100,-10.925632983730344,-37.1062595927337,sao cristovao,SE
49290,-11.270047462414288,-37.79536586670872,itabaianinha,SE
49480,-10.739243684354367,-37.808783684120584,simao dias,SE
49400,-10.915580811771065,-37.67505415614154,lagarto,SE
49960,-10.591190206184086,-36.942220313227935,japaratuba,SE
50070,-8.060168975301501,-34.89613330405673,recife,PE
50110,-8.041626641614375,-34.87975921598064,recife,PE
50610,-8.052275126839389,-34.904940113105155,recife,PE
50750,-8.06375431779098,-34.90148058756994,recife,PE
50771,-8.091874978145363,-34.9246379331868,recife,PE
50761,-8.069391632861546,-34.9355124173826,recife,PE
50720,-8.05805758006812,-34.905682424923526,recife,PE
50860,-8.094022379827654,-34.92537225100649,recife,PE
50820,-8.0756478753823,-34.90993872814357,recife,PE
50850,-8.084114026951415,-34.91672164035797,recife,PE
50870,-8.092400908967612,-34.93237434540368,recife,PE
51030,-8.137947352761273,-34.910275243407,recife,PE
51030,-8.133025306134213,-34.905930752293806,recife,PE
51020,-8.112037045280918,-34.89859547531095,recife,PE
51160,-8.112449976660058,-34.905922424145174,recife,PE
51320,-8.1346566217035,-34.956519338882806,recife,PE
52040,-8.032246685681738,-34.88029293353015,recife,PE
52041,-8.035974147094505,-34.89649445184373,recife,PE
52060,-8.032792798776631,-34.90922529739166,recife,PE
52040,-8.032234277336672,-34.882734346277296,recife,PE
52041,-8.03152006855559,-34.88878957201804,recife,PE
52021,-8.039141077442391,-34.89024538703907,recife,PE
52041,-8.032790545934558,-34.88521717415893,recife,PE
52020,-8.04651368082403,-34.894529440042746,recife,PE
53439,-7.950961816240313,-34.83076051103244,paulista,PE
53545,-7.911133037502165,-34.909324204808996,abreu e lima,PE
53560,-7.908116234217072,-34.90881347711807,abreu e lima,PE
53580,-7.903081447855084,-34.89797394919694,abreu e lima,PE
54210,-8.09498502986664,-34.966767487897016,jaboatão dos guararapes,PE
54340,-8.222471999999991,-34.935011999999986,jaboatao dos guararapes,PE
54430,-8.194969477927222,-34.93394133527613,jaboatao dos guararapes,PE
54766,-8.023607968088129,-34.98620844240867,camaragibe,PE
54762,-8.030073524322455,-34.9919851319923,camaragibe,PE
54762,-8.030091375766021,-34.99197680494698,camaragibe,PE
54768,-8.009585696635739,-34.98890637829649,camaragibe,PE
55291,-8.906899736597678,-36.4819573447112,garanhuns,PE
55240,-8.186453999999998,-36.70378199999999,poção,PE
55360,-8.772164248983433,-36.6220877109124,caetés,PE
55320,-9.125775721065981,-36.4594642126068,lagoa do ouro,PE
55370,-8.521061259253429,-36.44269350307764,sao bento do una,PE
55385,-8.659080516793162,-36.3268593461022,lajedo,PE
55535,-8.62559081310002,-35.527368052597545,joaquim nabuco,PE
55612,-8.114308323071096,-35.28891404440535,vitoria de santo antao,PE
55602,-8.118493670048528,-35.296499077530356,vitoria de santo antao,PE
55641,-8.199830906743971,-35.571786339339724,gravata,PE
55680,-8.470645455163119,-35.73712239384526,bonito,PE
55800,-7.749776785505721,-35.235795362961746,nazare da mata,PE
55900,-7.56571120524066,-35.00183076295332,goiana,PE
56200,-7.885671077885338,-40.08994498051689,ouricuri,PE
56280,-7.578859999999963,-40.50738999999993,araripina,PE
56328,-9.387905018487613,-40.48603038963023,petrolina,PE
56318,-9.38071634624667,-40.521783392128356,petrolina,PE
56512,-8.416421721276732,-37.07029573479357,arcoverde,PE
56506,-8.418550431302833,-37.059601908610496,arcoverde,PE
56800,-7.743065733894382,-37.636471723554095,afogados da ingazeira,PE
56800,-7.750459157783271,-37.63737895702414,afogados da ingazeira,PE
56950,-7.861900499999999,-38.7584325,são josé do belmonte,PE
57052,-9.626573892030729,-35.73604796404876,maceio,AL
57035,-9.662503976686478,-35.70727125437128,maceio,AL
57018,-9.613304999999992,-35.746082999999985,maceio,AL
57051,-9.6508945434244,-35.73253308090483,maceio,AL
57046,-9.609123949766266,-35.7284564737723,maceió,AL
57014,-9.663078845951938,-35.749176757977956,maceio,AL
57084,-9.543042377459765,-35.729907825841046,maceio,AL
57035,-9.661644388828073,-35.69802549916327,maceio,AL
57230,-10.125842769314408,-36.1781071192009,coruripe,AL
57250,-9.780119436005837,-36.353302818762984,campo alegre,AL
57310,-9.729005930264345,-36.66914761622609,arapiraca,AL
57306,-9.745182117148218,-36.66824144215224,arapiraca,AL
57300,-9.749243442087774,-36.66160041948988,arapiraca,AL
57445,-9.561712096174363,-37.381838184058985,sao jose da tapera,AL
57440,-9.60383932729064,-37.24860472042037,monteiropolis,AL
57601,-9.413424094104183,-36.63685660804338,palmeira dos indios,AL
57625,-9.389821177137128,-36.762167347025496,estrela de alagoas,AL
57955,-9.013715999999999,-35.22242474999999,maragogi,AL
57968,-8.853022857085337,-35.56822044140274,campestre,AL
57900,-9.049951828633802,-35.40027092668445,porto calvo,AL
58030,-7.114512489035721,-34.8523205553696,joao pessoa,PB
58075,-7.17648525229382,-34.86812679739165,joao pessoa,PB
58039,-7.113240399962317,-34.82832523395789,joao pessoa,PB
58058,-7.166160922009354,-34.831843303075814,joao pessoa,PB
58038,-7.0989072850423955,-34.84387978642738,joao pessoa,PB
58037,-7.082353218326267,-34.83881702568943,joao pessoa,PB
58037,-7.083904301177976,-34.839704348890386,joão pessoa,PB
58064,-7.20302696502972,-34.8439946128167,joão pessoa,PB
58075,-7.176576394706024,-34.86768398735776,joao pessoa,PB
58200,-6.8576527214631975,-35.48929066184688,guarabira,PB
58340,-7.1006798438552705,-35.229183792213504,sape,PB
58388,-7.035021618896503,-35.6339893951172,alagoa grande,PB
58494,-7.6443164999999915,-35.55104625,natuba,PB
58415,-7.25639080460501,-35.9085041508454,campina grande,PB
58432,-7.2419671362744555,-35.91296853344108,campina grande,PB
58431,-7.2093351007937185,-35.923991774261665,campina grande,PB
58432,-7.2483046136534215,-35.92315530751919,campina grande,PB
58625,-6.926634861571136,-37.101188356760794,são mamede,PB
58755,-7.731447977737188,-37.99503407203785,princesa isabel,PB
58755,-7.743041030486099,-37.994071697137244,princesa isabel,PB
58840,-6.770427070592143,-37.80239326194352,pombal,PB
58900,-6.917780999999945,-38.522802499999955,cajazeiras,PB
59062,-5.815996751555827,-35.22145657311369,natal,RN
59069,-5.8466653055859545,-35.24086773772287,natal,RN
59032,-5.79794511841706,-35.22674914381656,natal,RN
59012,-5.780487405830283,-35.20364484752737,natal,RN
59064,-5.839664237867088,-35.21165692853021,natal,RN
59086,-5.867317728836059,-35.20872752775693,natal,RN
59056,-5.814602759362938,-35.20462161073923,natal,RN
59135,-5.734301925149687,-35.25231505307562,natal,RN
59125,-5.731270492592968,-35.239514689646995,natal,RN
59114,-5.75294671456425,-35.26950088600362,natal,RN
59150,-5.874708494232681,-35.213630969742354,parnamirim,RN
59151,-5.881652999999997,-35.20071450000001,parnamirim,RN
59114,-5.759667810328167,-35.26613038312998,natal,RN
59225,-6.4291639273458765,-36.20584943295911,jaçanã,RN
59374,-6.557489505272224,-36.589729367962875,carnauba dos dantas,RN
59621,-5.173776798245242,-37.34109188514335,mossoro,RN
59631,-5.211225596567122,-37.33961323357533,mossoró,RN
60190,-3.751116034970282,-38.474031158895485,fortaleza,CE
60177,-3.738761895089137,-38.46295887982571,fortaleza,CE
60120,-3.7530828964741287,-38.511457527756924,fortaleza,CE
60120,-3.760332080330901,-38.50775638510911,fortaleza,CE
60510,-3.7600667082018155,-38.57890979810727,fortaleza,CE
60740,-3.7131948369732983,-38.548843910373314,fortaleza,CE
60711,-3.7964864274019723,-38.56800607531233,fortaleza,CE
60721,-3.783041182901503,-38.57424858451151,fortaleza,CE
60812,-3.7738720898160785,-38.45833242033082,fortaleza,CE
60872,-3.840882558428038,-38.49179572370017,fortaleza,CE
61905,-3.8665488869793285,-38.621553258184,maracanaú,CE
62031,-3.6756005170294412,-40.37046356791459,sobral,CE
62180,-3.9794876347046895,-40.69495889337105,pacuja,CE
62590,-2.918701142438502,-39.92704042685689,itarema,CE
62500,-3.495102630096048,-39.59593091369587,itapipoca,CE
62680,-3.4170546606230507,-39.03116581715583,paracuru,CE
62700,-4.357859033904125,-39.313758165132874,caninde,CE
62750,-4.36663073006137,-38.80512481288455,aracoiaba,CE
62795,-4.290467779992706,-38.63760960153909,barreira,CE
62930,-5.166679500000001,-38.08492874999998,limoeiro do norte,CE
63024,-7.221163357003205,-39.340575947447945,juazeiro do norte,CE
63103,-7.243656199535615,-39.417433068997276,crato,CE
63145,-6.684456633790771,-39.75605208812144,tarrafas,CE
63107,-7.243108783087831,-39.42279341789934,crato,CE
63290,-7.583418836457289,-39.28134800029508,jardim,CE
63430,-6.3798105537204295,-38.82949294525805,ico,CE
63475,-5.886564643453146,-38.62305735849742,jaguaribe,CE
63500,-6.361600818007372,-39.298058883729745,iguatu,CE
63680,-6.205728216229652,-40.69751399188712,parambu,CE
63903,-4.973001429155113,-39.02293431182328,quixada,CE
64056,-5.058409500000003,-42.76311749999999,teresina,PI
64090,-5.08501343215384,-42.73772078330006,teresina,PI
64022,-5.133465111364282,-42.78814659587408,teresina,PI
64046,-5.08200824673536,-42.79364355904408,teresina,PI
64019,-5.108534896129015,-42.80140031565314,teresina,PI
64015,-5.100029997363395,-42.78525244134621,teresina,PI
64005,-5.039109637625283,-42.83211536930012,teresina,PI
64076,-5.119503310812134,-42.7580123876092,teresina,PI
64180,-3.8962084522118667,-42.22703346165243,esperantina,PI
64138,-4.513287440561162,-42.62410588290821,lagoa alegre,PI
64240,-3.9385439999999994,-41.710374,piracuruca,PI
64260,-4.264114558108927,-41.77860643217258,piripiri,PI
64330,-5.502728385672942,-41.32488129445539,sao miguel do tapuio,PI
64514,-6.794131282002256,-42.39348579829666,cajazeiras do piauí,PI
64555,-7.495432717888123,-42.564667016548455,sao jose do peixe,PI
64550,-7.179914999999944,-42.49766599999995,sao francisco do piaui,PI
64640,-6.984503965356607,-41.22569171016278,santo antonio de lisboa,PI
64890,-8.112607935993113,-42.94910351730458,canto do buriti,PI
64910,-8.9541013253613,-44.12948757424446,santa luz,PI
65066,-2.500983097545099,-44.219301754013344,sao luis,MA
65066,-2.5450396296915043,-44.213152788395135,sao luis,MA
65040,-2.5479228404120104,-44.26523531127011,são luís,MA
65075,-2.498162787864945,-44.286524516196465,sao luis,MA
65030,-2.564752561225854,-44.21326525165559,sao luis,MA
65074,-2.50854330391252,-44.26861811726011,sao luis,MA
65055,-2.573244675308688,-44.226044497313026,sao luis,MA
65054,-2.5953799706550247,-44.248392171823674,sao luis,MA
65071,-2.4874713434353346,-44.24285447222359,são luís,MA
65055,-2.5741263352761194,-44.2421865262277,são luís,MA
65160,-2.862826587568113,-44.04263916048288,morros,MA
65145,-3.1424513348860725,-44.32709969908893,santa rita,MA
65138,-2.460603183153384,-44.15933334656252,raposa,MA
65200,-2.523725975773619,-45.075337322630666,pinheiro,MA
65380,-3.5433708452832477,-45.60561624483012,bom jardim,MA
65350,-3.4692072608735853,-44.87738161835758,vitoria do mearim,MA
65480,-3.4538087270390494,-44.78133791911379,arari,MA
65415,-4.137149472814083,-44.11650762678741,coroata,MA
65540,-3.4988704198684273,-42.56670440029237,santa quiteria do maranhao,MA
65640,-5.681975742237407,-43.09068000445419,parnarama,MA
65602,-4.857799012815771,-43.350880881211275,caxias,MA
65630,-5.100401498670995,-42.82055609363057,timon,MA
65610,-4.626539128641261,-43.46420557897216,aldeias altas,MA
65680,-6.17903861158468,-43.77567726077314,passagem franca,MA
27933,-22.40367514208428,-41.80089015330687,macae,RJ
27916,-22.379200745411396,-41.778978022419686,macae,RJ
27923,-22.389170853560024,-41.77926907949915,macaé,RJ
27940,-22.386668909161106,-41.78288508414828,macae,RJ
27998,-22.187964109291542,-41.663158022508256,carapebus,RJ
27935,-22.388077135496342,-41.78784040831447,macae,RJ
28055,-21.745825199958706,-41.357666947380004,campos dos goytacazes,RJ
28051,-21.74775180073426,-41.335506260694316,campos dos goytacazes,RJ
28027,-21.775786639465064,-41.31804744929536,campos dos goytacazes,RJ
28085,-21.72466149324254,-41.310429267196874,campos dos goytacazes,RJ
28013,-21.76828255742427,-41.314952894449796,campos dos goytacazes,RJ
28070,-21.71825061048702,-41.32653489907349,campos dos goytacazes,RJ
28080,-21.754310336660694,-41.27515935853831,campos dos goytacazes,RJ
28010,-21.758187531340834,-41.322121950147825,campos dos goytacazes,RJ
28110,-21.830510224972286,-41.26227799684705,goitacazes,RJ
28180,-21.499528500000004,-41.611365000000006,cardoso moreira,RJ
28110,-21.824409605337966,-41.299327121847426,campos dos goytacazes,RJ
28200,-21.631128112489254,-41.01478350240928,sao joao da barra,RJ
28250,-21.423450864734317,-41.69452314707463,italva,RJ
28360,-21.125436387812552,-41.67862186910583,bom jesus do itabapoana,RJ
28360,-21.13163552043529,-41.66956468595784,bom jesus do itabapoana,RJ
28390,-20.97010264501792,-42.04526785555752,porciuncula,RJ
28415,-21.589925358331964,-41.84339980928326,pureza,RJ
28460,-21.423541234377634,-42.20145015548897,miracema,RJ
28420,-21.673639384951443,-41.85720559670277,colônia,RJ
28495,-21.625745960744464,-42.12409134031208,aperibe,RJ
28495,-21.624830839900646,-42.10253535244422,aperibé,RJ
28695,-22.60154484327625,-42.74475853730089,papucaia,RJ
28615,-22.362183005341045,-42.53367806754522,nova friburgo,RJ
28614,-22.29292401167578,-42.52935879993346,nova friburgo,RJ
28640,-21.9340524667957,-42.609357177734765,carmo,RJ
28660,-22.148014118674027,-42.42197515499613,bom jardim,RJ
28735,-22.111693455691736,-41.472987348726726,quissama,RJ
28740,-22.08389768785627,-41.8715371516502,conceicao de macabu,RJ
28735,-22.111914819911732,-41.46678659617917,quissama,RJ
28893,-22.52444635518806,-41.939605405931964,rio das ostras,RJ
28820,-22.62077647495117,-42.413512169235766,silva jardim,RJ
28810,-22.781212636657443,-42.522285300727816,boa esperança,RJ
28880,-22.584661239786374,-41.98813968189274,barra de sao joao,RJ
28893,-22.526924440077238,-41.944177477057586,rio das ostras,RJ
28970,-22.862620743677166,-42.322949044962094,araruama,RJ
28928,-22.64092595559376,-42.00184128872012,cabo frio,RJ
28915,-22.871197879773,-42.028982837221356,cabo frio,RJ
28941,-22.846270942643418,-42.097987167302314,são pedro da aldeia,RJ
28928,-22.638488045994727,-42.00963401509881,cabo frio,RJ
28970,-22.8500261125255,-42.25961415054831,araruama,RJ
28970,-22.8664216919121,-42.34070708352619,araruama,RJ
28907,-22.886285741758496,-42.02759084787761,cabo frio,RJ
28915,-22.880200445615817,-42.02873913698125,cabo frio,RJ
28942,-22.84400667938748,-42.05789268996703,são pedro da aldeia,RJ
28994,-22.895379547549297,-42.471193456997135,saquarema,RJ
28926,-22.616510926092744,-41.99993927213374,cabo frio,RJ
28950,-22.776189820071817,-41.91745111505386,buzios,RJ
28980,-22.722430983762376,-43.36993901838928,sao vicente de paula,RJ
28950,-22.770008704501986,-41.92714674562643,armacao dos buzios,RJ
28980,-22.73641768149719,-42.25925089810292,sao vicente de paula,RJ
28930,-22.97804316180968,-42.02916018151652,arraial do cabo,RJ
28940,-22.86092951459223,-42.10538745528814,sao pedro da aldeia,RJ
28960,-22.836043154980697,-42.21342647907873,iguaba grande,RJ
29046,-20.292061484044062,-40.30882411711587,vitoria,ES
29018,-20.318492839027034,-40.34027923688615,vitoria,ES
29092,-20.246713513994035,-40.270859748542904,vitoria,ES
29050,-20.310319866207035,-40.29130917291819,vitoria,ES
29045,-20.30619273270255,-40.31115665153789,vitória,ES
29043,-20.29742564020143,-40.31898848592812,vitoria,ES
29060,-20.287006397166614,-40.297772392607655,vitoria,ES
29060,-20.28019626755725,-40.29938451635994,vitoria,ES
29032,-20.280577830688493,-40.33354645060298,vitoria,ES
29070,-20.26774850236593,-40.295099845259436,vitória,ES
29070,-20.25710339993657,-40.301247310577615,vitoria,ES
29060,-20.284777519014348,-40.29141157464376,vitoria,ES
29015,-20.321119068659524,-40.33926052071144,vitoria,ES
29065,-20.274329824238187,-40.28984352437749,vitoria,ES
29145,-20.343451703033956,-40.394409648483034,cariacica,ES
29102,-20.356451999999997,-40.29428475,vila velha,ES
29135,-20.34444110776045,-40.42652617413618,viana,ES
29141,-20.351687884454964,-40.37187623904138,cariacica,ES
29164,-20.224631289735104,-40.26642655274362,serra,ES
29126,-20.43014735744821,-40.33563642179532,vila velha,ES
29178,-20.134013636966948,-40.29998608979163,serra,ES
29141,-20.372462133197757,-40.39802302253855,cariacica,ES
29119,-20.34309935794129,-40.32790221967833,vila velha,ES
29104,-20.370481872439797,-40.31454311028496,vila velha,ES
29178,-20.15036876270983,-40.24795404203942,serra,ES
29151,-20.32794695213218,-40.36091472645066,cariacica,ES
29112,-20.35824276517941,-40.347880888488724,vila velha,ES
29176,-20.137567767961283,-40.303105170292454,serra,ES
29101,-20.331157725325017,-40.27684415269812,vila velha,ES
