geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
65072,-2.502410240760425,-44.24346733961681,sao luis,MA
65046,-2.539723842056792,-44.25374581626176,sao luis,MA
65072,-2.5021428898090203,-44.24648944823707,sao luis,MA
65064,-2.523440241907585,-44.2339566648525,são luís,MA
65047,-2.5485039896959494,-44.24682989025049,sao luis,MA
65055,-2.57076348903573,-44.21561467055224,sao luis,MA
65030,-2.5281607735400655,-44.307802822633896,são luís,MA
65190,-2.508249389811691,-43.44165925259888,primeira cruz,MA
65130,-2.5370832041226925,-44.16396509566192,paco do lumiar,MA
65215,-3.219593854737975,-45.00330759672081,viana,MA
65295,-1.1986117274868895,-46.01716851262325,carutapera,MA
65398,-3.670003078563532,-45.845658209288395,alto alegre do pindare,MA
65413,-4.209153136398134,-44.45099267321807,alto alegre do maranhao,MA
65525,-3.673738343191466,-43.11645916309691,anapurus,MA
65760,-5.308987276284171,-44.49395312069137,presidente dutra,MA
27700,-22.418524810827794,-43.680019516658135,vassouras,RJ
27963,-22.338001136852718,-41.75728621093748,macae,RJ
27995,-22.32751957154156,-42.1838630413344,sana,RJ
27920,-22.41121458095356,-41.80922305886409,macaé,RJ
27943,-22.378986981848378,-41.78709806752078,macae,RJ
27953,-22.3384703778499,-41.755435801218304,macae,RJ
27946,-22.368006736885572,-41.792339623754195,macae,RJ
27920,-22.41218942977193,-41.8124410005401,macae,RJ
27923,-22.395096391858186,-41.786488288296304,macae,RJ
27975,-22.324228474878474,-41.75398517733651,macae,RJ
27970,-22.30156999999997,-41.71094304299993,macae,RJ
28010,-21.76355297614938,-41.32671547620597,campos dos goytacazes,RJ
28010,-21.762652500000005,-41.324100749999985,campos dos goytacazes,RJ
28026,-21.7821972854427,-41.32550965164202,campos dos goytacazes,RJ
28015,-21.77261196551504,-41.30640846170736,campos dos goytacazes,RJ
28010,-21.76720461803662,-41.319013248120896,campos dos goytacazes,RJ
28010,-21.761391046291422,-41.316688373323856,campos dos goytacazes,RJ
28024,-21.782458117571522,-41.31639515098325,campos dos goytacazes,RJ
28080,-21.751269072446945,-41.32399488486322,campos dos goytacazes,RJ
28022,-21.80539391864477,-41.306141744721266,campos dos goytacazes,RJ
28085,-21.721040447503807,-41.31059159320699,campos dos goytacazes,RJ
28080,-21.750435810930462,-41.305823745658266,campos dos goytacazes,RJ
28055,-21.74107222499438,-41.35544543061801,campos dos goytacazes,RJ
28200,-21.638128961103828,-41.04758507907104,sao joao da barra,RJ
28380,-21.031769198423692,-41.99109365275852,natividade,RJ
28330,-21.17815855910675,-42.006150388335335,retiro do muriae,RJ
28360,-21.127123709705216,-41.6662209984353,bom jesus do itabapoana,RJ
28300,-21.19545081882971,-41.884067529683726,itaperuna,RJ
28380,-21.04313439319099,-41.976973830462185,natividade,RJ
28400,-21.645569022336936,-41.75143891741934,são fidélis,RJ
28540,-22.034533127618882,-42.370196982094555,cordeiro,RJ
28540,-22.01175265262252,-42.3659256000082,cordeiro,RJ
28615,-22.31000521194919,-42.52023373510779,nova friburgo,RJ
28635,-22.23846741448081,-42.52017075527246,nova friburgo,RJ
28613,-22.28344509158565,-42.53129847072045,nova friburgo,RJ
28633,-22.252240472183775,-42.52686601872669,nova friburgo,RJ
28625,-22.282287553261316,-42.53768637754986,nova friburgo,RJ
28680,-22.46802351788835,-42.648309888574225,cachoeiras de macacu,RJ
28660,-22.16437837430853,-42.415977232614125,bom jardim,RJ
28611,-22.284201125308236,-42.523975933085374,nova friburgo,RJ
28634,-22.214422428762532,-42.51345187296428,nova friburgo,RJ
28680,-22.457194405678397,-42.65074179918881,cachoeiras de macacu,RJ
28740,-22.089158214840243,-41.86185228825101,conceicao de macabu,RJ
28890,-22.540131101333674,-41.977750104063794,rio das ostras,RJ
28820,-22.655216474124238,-42.38191819402006,silva jardim,RJ
28895,-22.505051537400384,-41.92318173422915,rio das ostras,RJ
28895,-22.502377228885358,-41.92527370905369,rio das ostras,RJ
28896,-22.50187070380392,-41.938085235967215,rio das ostras,RJ
28820,-22.619377510788375,-42.473320541944894,silva jardim,RJ
28893,-22.5248901264658,-41.96676442657446,rio das ostras,RJ
28895,-22.49540877032726,-41.92077892473727,rio das ostras,RJ
28893,-22.52490726606808,-41.94042616885427,rio das ostras,RJ
28820,-22.615621828964613,-42.47797848571203,silva jardim,RJ
28895,-22.49698369188648,-41.922228303882505,rio das ostras,RJ
28995,-22.882890294989334,-42.468210160903276,saquarema,RJ
28950,-22.773321608678003,-41.9135938733395,armacao dos buzios,RJ
28943,-22.863947723999196,-42.04576936188107,sao pedro da aldeia,RJ
28990,-22.911131657269042,-42.52419416597566,saquarema,RJ
28940,-22.836690000000004,-42.10319700000001,sao pedro da aldeia,RJ
28925,-22.611530302565928,-42.00342440053336,cabo frio,RJ
28970,-22.88278316543503,-42.313730125649045,araruama,RJ
28940,-22.844202575886726,-42.15495414082026,sao pedro da aldeia,RJ
28930,-22.967345004366145,-42.02167017906301,arraial do cabo,RJ
28991,-22.906133008654084,-42.47354223956946,saquarema,RJ
28950,-22.77076448153921,-41.90095472872551,armacao dos buzios,RJ
28991,-22.862525663753555,-42.59341399482311,saquarema,RJ
28990,-22.933915775316756,-42.494173377865145,saquarema,RJ
28950,-22.77839659298688,-41.92205125087214,buzios,RJ
28970,-22.86595954107964,-42.30943296162644,araruama,RJ
28970,-22.921583194643265,-42.31819222731169,araruama,RJ
28925,-22.616485706868637,-41.99993696333153,cabo frio,RJ
28930,-22.972366163194657,-42.02253485123206,arraial do cabo,RJ
28909,-22.898398432803027,-42.040369141997004,cabo frio,RJ
28907,-22.884248403477734,-42.023945752978015,cabo frio,RJ
29057,-20.293528683593998,-40.296772514974975,vitoria,ES
29066,-20.274057,-40.30072649999998,vitoria,ES
29070,-20.27023712699716,-40.292683955423136,vitória,ES
29065,-20.277663149363608,-40.29005356413968,vitoria,ES
29024,-20.291968241744627,-40.344512533537575,vitoria,ES
29056,-20.30233723065373,-40.30038011682742,vitória,ES
29010,-20.31972485648352,-40.33102834707712,vitoria,ES
29031,-20.281649850986124,-40.33032992769395,vitoria,ES
29026,-20.30926480627953,-40.35410682335335,vitória,ES
29055,-20.296062927173693,-40.29026764019478,vitória,ES
29178,-20.129156412170257,-40.30894625740103,serra,ES
29101,-20.354105325335937,-40.29088667727564,vila velha,ES
29160,-20.23077085586177,-40.2741452226329,serra,ES
29161,-20.232868811119346,-40.27403184093638,serra,ES
29164,-20.205527060281806,-40.24225074219727,serra,ES
29135,-20.349561217394918,-40.423126441944305,viana,ES
29101,-20.34109251857557,-40.28807046157023,vila velha,ES
29101,-20.333631532428708,-40.28136077141482,vila velha,ES
29166,-20.17127953621104,-40.25494319608748,serra,ES
29182,-20.03920263748861,-40.1970734143488,serra,ES
29101,-20.3345520012952,-40.28245925389843,vila velha,ES
29169,-20.145246202608348,-40.27364096918466,serra,ES
29154,-20.30913029209853,-40.38786749603943,cariacica,ES
29146,-20.34004777179575,-40.38980344674421,cariacica,ES
29177,-20.133497096024048,-40.315261850683804,serra,ES
29108,-20.350809945252657,-40.317409128047096,vila velha,ES
29107,-20.347998807324945,-40.29607877081414,vila velha,ES
29125,-20.426668358886058,-40.32471436015466,vila velha,ES
29175,-20.131522728593346,-40.18909017312221,serra,ES
29153,-20.305043427734095,-40.3860392180102,cariacica,ES
29101,-20.332536960345507,-40.27931050212765,vila velha,ES
29155,-20.29672685044524,-40.368550056569575,cariacica,ES
29163,-20.216694612168762,-40.24948257137591,serra,ES
29115,-20.340053843807535,-40.32764791960295,vila velha,ES
29280,-20.791656407377765,-40.81117437533753,iconha,ES
29255,-20.41121978492204,-40.67520666841005,marechal floriano,ES
29395,-20.232529770929983,-41.50204753376054,ibatiba,ES
29306,-20.84690053463209,-41.10727454453646,cachoeiro de itapemirim,ES
29309,-20.840305500000003,-41.115084749999994,cachoeiro de itapemirim,ES
29400,-21.061410981927644,-41.365480932502244,mimoso do sul,ES
29500,-20.75996364089797,-41.53731293694708,alegre,ES
29600,-20.07190860617271,-41.12470856313722,afonso claudio,ES
29600,-20.077656635752458,-41.12388410273351,afonso claudio,ES
29645,-20.030457877231953,-40.74035374988143,santa maria de jetiba,ES
29690,-19.811980256352886,-40.8598742500935,itaguacu,ES
29680,-19.75484483634351,-40.38646488852612,joao neiva,ES
29720,-19.251718798035114,-40.461304074247884,governador lindenberg,ES
29780,-19.016429999999957,-40.53538999999995,sao gabriel da palha,ES
29704,-19.54461141624679,-40.63570464507847,colatina,ES
29930,-18.71951449935388,-39.854055072427904,sao mateus,ES
29901,-19.391631142054962,-40.065917649788204,linhares,ES
29905,-19.36810174590901,-40.055105049919725,linhares,ES
29901,-19.39339402540389,-40.06253607251584,linhares,ES
29980,-18.41722751248952,-40.21404427193386,pinheiros,ES
29970,-18.308375094590573,-39.95588970721257,pedro canário,ES
30120,-19.916429960874773,-43.944338692480805,belo horizonte,MG
30140,-19.932897614490138,-43.92523981779098,belo horizonte,MG
30160,-19.933171575076457,-43.94243467929482,belo horizonte,MG
30112,-19.938281793236705,-43.940469530671116,belo horizonte,MG
30140,-19.931037109065795,-43.934085025679465,belo horizonte,MG
30110,-19.92162841416612,-43.92333697761934,belo horizonte,MG
30112,-19.93704684430715,-43.940208279214026,belo horizonte,MG
30130,-19.931664729672782,-43.933755898407355,belo horizonte,MG
30285,-19.909463270327215,-43.88839538008549,belo horizonte,MG
30380,-19.944819858733883,-43.95353833749783,belo horizonte,MG
30360,-19.953775329736203,-43.94734988467313,belo horizonte,MG
30350,-19.959707126839405,-43.956494969184654,belo horizonte,MG
30360,-19.96981347792722,-43.945460999999995,belo horizonte,MG
30310,-19.944896657510505,-43.92424514556529,belo horizonte,MG
30431,-19.94205620983499,-43.969279804114905,belo horizonte,MG
30492,-19.9681071762364,-43.966730869842365,belo horizonte,MG
30411,-19.929144876767285,-43.9681325405102,belo horizonte,MG
30431,-19.931541851520517,-43.96197705314791,belo horizonte,MG
30431,-19.942402368861433,-43.96780163434122,belo horizonte,MG
30492,-19.96647847905241,-43.96811666734959,belo horizonte,MG
30451,-19.951629356999945,-43.96376524999994,belo horizonte,MG
30441,-19.93891714847948,-43.96279622078598,belo horizonte,MG
30411,-19.9277505364995,-43.970629667089796,belo horizonte,MG
30512,-19.95154909618575,-44.000164419237144,belo horizonte,MG
30510,-19.945845062727212,-43.99796566971552,belo horizonte,MG
30575,-19.97574188816424,-43.96835592117262,belo horizonte,MG
30570,-19.96414998335158,-43.966906732442744,belo horizonte,MG
30525,-19.93550409409081,-44.014965139881134,belo horizonte,MG
30640,-19.98049954731953,-44.02295481458833,belo horizonte,MG
30622,-19.987157839575296,-43.99468067485143,belo horizonte,MG
30670,-19.998252963644738,-44.02576776963472,belo horizonte,MG
30622,-19.988113369409685,-43.99273110115995,belo horizonte,MG
30668,-19.998605179294827,-44.03307964016958,belo horizonte,MG
30622,-19.99409811740433,-43.98345025090883,belo horizonte,MG
30640,-19.977359155692834,-44.01558761157596,belo horizonte,MG
30662,-19.9934431404294,-44.04436756287144,belo horizonte,MG
30664,-20.00544241271852,-44.03819766028048,belo horizonte,MG
30660,-19.987031199838388,-44.031474497230036,belo horizonte,MG
30622,-19.98701023426041,-43.99117927061568,belo horizonte,MG
30690,-19.976496286975635,-44.0584714483813,belo horizonte,MG
30730,-19.911992321686117,-43.98862746211552,belo horizonte,MG
30775,-19.90126531724273,-43.97356966610884,belo horizonte,MG
30720,-19.905632140717852,-43.9766997423105,belo horizonte,MG
30770,-19.908022022765266,-43.96740588689484,belo horizonte,MG
30720,-19.905443779906502,-43.977381709561904,belo horizonte,MG
30882,-19.88514347821569,-44.009741840123546,belo horizonte,MG
30880,-19.90258748932418,-44.01686224854291,belo horizonte,MG
31060,-19.891652940879474,-43.90417691548848,belo horizonte,MG
31030,-19.908175781030614,-43.91303062763262,belo horizonte,MG
31030,-19.91067967415893,-43.922319830428684,belo horizonte,MG
31035,-19.902974731057768,-43.91965923105775,belo horizonte,MG
31030,-19.908116780454762,-43.92304803497029,belo horizonte,MG
31030,-19.90239434165277,-43.92048020162738,belo horizonte,MG
31140,-19.900495970021375,-43.932436841392956,belo horizonte,MG
31160,-19.878098899244083,-43.93016474617697,belo horizonte,MG
31110,-19.90663155008949,-43.94118085108783,belo horizonte,MG
31160,-19.877145203156605,-43.93505364265109,belo horizonte,MG
31255,-19.86174861226844,-43.94877070956189,belo horizonte,MG
31275,-19.860190068039813,-43.96692163804199,belo horizonte,MG
31270,-19.851277326058682,-43.96545261917399,belo horizonte,MG
31270,-19.857590318627704,-43.953714764643074,belo horizonte,MG
31270,-19.854412701627393,-43.95019488022972,belo horizonte,MG
31230,-19.896766407438392,-43.95321131597331,belo horizonte,MG
31330,-19.882406577846425,-43.9953351500087,belo horizonte,MG
31310,-19.86550091035258,-43.979649687921835,belo horizonte,MG
31340,-19.861696499567312,-43.985370997085795,belo horizonte,MG
31330,-19.87815611573089,-44.00016705412887,belo horizonte,MG
31360,-19.865511,-44.0192475,belo horizonte,MG
31370,-19.83626258338634,-44.00189132500433,belo horizonte,MG
31310,-19.872606876219027,-43.979512211495134,belo horizonte,MG
31540,-19.82586550197272,-43.9886000094658,belo horizonte,MG
31565,-19.835135088262426,-43.970605235212695,belo horizonte,MG
31510,-19.81514790036926,-43.96138091090084,belo horizonte,MG
31555,-19.836568195654788,-43.98042441825843,belo horizonte,MG
31565,-19.827937361648072,-43.96813062753188,belo horizonte,MG
31525,-19.821085930896146,-43.97545283971953,belo horizonte,MG
31525,-19.82318822286345,-43.973943611431714,belo horizonte,MG
31535,-19.81603693034789,-43.976974851780305,belo horizonte,MG
31515,-19.823905414651755,-43.95878445822037,belo horizonte,MG
31520,-19.815978435978444,-43.96970658150348,belo horizonte,MG
31560,-19.843494212880127,-43.972313459605374,belo horizonte,MG
31530,-19.830608370534865,-43.976523646950284,belo horizonte,MG
31655,-19.792331016832225,-43.98334825091163,belo horizonte,MG
31655,-19.786664891482467,-43.98057706134223,belo horizonte,MG
31741,-19.840261043857087,-43.9407300693923,belo horizonte,MG
31710,-19.840192879537245,-43.952843054388666,belo horizonte,MG
31730,-19.831802594783294,-43.94548439119401,belo horizonte,MG
31872,-19.832150692480788,-43.90440745836461,belo horizonte,MG
31840,-19.841608361648074,-43.925457682901516,belo horizonte,MG
31970,-19.85839348765074,-43.88128699209414,belo horizonte,MG
31985,-19.851595103525877,-43.90580230154659,belo horizonte,MG
31970,-19.849123435743575,-43.88220649679735,belo horizonte,MG
31985,-19.856885762421367,-43.90892108327078,belo horizonte,MG
32042,-19.89895863815435,-44.07255409606682,contagem,MG
32072,-19.928287765486488,-44.1202239101885,contagem,MG
32046,-19.877847841923057,-44.087554999029855,contagem,MG
32055,-19.856805390626302,-44.14643487009673,contagem,MG
32042,-19.903679100440083,-44.07686882942557,contagem,MG
32110,-19.88584282287202,-44.01822073075014,contagem,MG
32146,-19.879285439691518,-44.04095955428401,contagem,MG
32145,-19.87779580876207,-44.05043277623257,contagem,MG
32185,-19.853827429267568,-44.03258907985273,contagem,MG
32113,-19.888121960911654,-44.11500778082638,contagem,MG
32113,-19.881158913669015,-44.028635387185815,contagem,MG
32265,-19.95261557309474,-44.04751939981059,contagem,MG
32240,-19.965207685697568,-44.04379957951234,contagem,MG
32241,-19.97172706019871,-44.06341317712477,contagem,MG
32240,-19.962807646927157,-44.05109088451051,contagem,MG
32280,-19.952940379410133,-44.057141502150195,contagem,MG
32341,-19.931770118001506,-44.04966115814427,contagem,MG
32340,-19.93316148426373,-44.04520875536186,contagem,MG
32340,-19.93042650058008,-44.04374694532876,contagem,MG
32400,-20.02863903803251,-44.06837428288889,ibirite,MG
32421,-19.987478005062563,-44.07598236274414,ibirite,MG
32450,-20.0339477421827,-44.15306232593042,sarzedo,MG
32400,-19.976600471856063,-44.06974118014234,ibirite,MG
32400,-20.027064524602526,-44.05455170322358,ibirite,MG
32606,-19.936209212301705,-44.20068536027404,betim,MG
32606,-19.942811884817363,-44.20292374340701,betim,MG
32605,-19.934467763806342,-44.18707434026778,betim,MG
32625,-19.95248614475225,-44.23860017584151,betim,MG
32687,-19.939399512349244,-44.097517335968604,betim,MG
32678,-19.92956939578164,-44.10616040022503,betim,MG
32600,-19.972568765628793,-44.191178488839476,betim,MG
32677,-20.014964077990655,-44.123523768797995,betim,MG
32655,-19.96904783873858,-44.17588527047143,betim,MG
32675,-19.935683276992318,-44.141379799613354,betim,MG
32689,-19.957825940172107,-44.07265999998503,betim,MG
32605,-19.9342894808482,-44.18781558139359,betim,MG
32600,-19.92517110558054,-44.29147745568488,betim,MG
32920,-20.04778809797842,-44.26378908211269,são joaquim de bicas,MG
32900,-20.054931901946574,-44.326380182708256,igarape,MG
32920,-20.047866220053006,-44.26957139784654,sao joaquim de bicas,MG
32900,-20.077065123540812,-44.31164762271731,igarape,MG
33045,-19.75911033837827,-43.878948611679675,santa luzia,MG
33025,-19.771624487954046,-43.84794346537606,santa luzia,MG
33105,-19.782509736028896,-43.92845254805786,santa luzia,MG
33130,-19.781609810718926,-43.93627839974836,santa luzia,MG
33145,-19.779011275265145,-43.931838396253156,santa luzia,MG
33200,-19.766818848293543,-43.96020377993952,vespasiano,MG
33400,-19.649787615222586,-43.87399512454328,lagoa santa,MG
33400,-19.674880940443607,-43.892248544396125,lagoa santa,MG
33400,-19.644404583229022,-43.90121576297296,lagoa santa,MG
33600,-19.61690717780898,-44.04483420640892,pedro leopoldo,MG
33860,-19.76830072217096,-44.07668737024642,ribeirao das neves,MG
33880,-19.77545559360052,-44.0767172570386,ribeirao das neves,MG
33933,-19.790678913122548,-44.00566567262971,ribeirão das neves,MG
33920,-19.765931384590267,-44.07552388491315,ribeirao das neves,MG
34000,-19.983078216339372,-43.94563668367191,nova lima,MG
34011,-20.085162694510878,-43.968420991346356,nova lima,MG
34535,-19.890944125677017,-43.83084935919193,sabara,MG
34650,-19.86803497199396,-43.89497403930066,sabará,MG
34800,-19.884887232170403,-43.66789170468609,caete,MG
35058,-18.843665053324933,-41.95218387204806,governador valadares,MG
35010,-18.85454728687629,-41.95356928670342,governador valadares,MG
35010,-18.853158660193525,-41.94695838807625,governador valadares,MG
35010,-18.858029412919514,-41.95151181760312,governador valadares,MG
35053,-18.8638199194622,-41.963484847368335,governador valadares,MG
35032,-18.86204738648163,-41.954476530720896,governador valadares,MG
35020,-18.865801929907324,-41.94365412189889,governador valadares,MG
35010,-18.853261636066726,-41.94413150341151,governador valadares,MG
35160,-19.50554946266378,-42.54813714516125,ipatinga,MG
35160,-19.504446988891505,-42.569801978359926,ipatinga,MG
35160,-19.492028968292676,-42.565702698170746,ipatinga,MG
35160,-19.51174982607923,-42.56190806277847,ipatinga,MG
35140,-19.281719582510714,-41.99980898011956,tarumirim,MG
35180,-19.545028681448056,-42.64569962788188,timoteo,MG
35160,-19.47500075936294,-42.529246778665744,ipatinga,MG
35160,-19.51450962753188,-42.55939660130417,ipatinga,MG
35179,-16.362306773121052,-48.98632216605925,santana do paraíso,MG
35160,-19.496371117952588,-42.53095195420967,ipatinga,MG
35164,-19.45781414293956,-42.53257903205608,ipatinga,MG
35170,-19.49696784586986,-42.63160533359741,coronel fabriciano,MG
35162,-19.457196133904567,-42.558923520084264,ipatinga,MG
35179,-19.9286985820502,-43.90839965846597,santana do paraiso,MG
35162,-19.470088373016367,-42.57450102123604,ipatinga,MG
35164,-19.44495772217095,-42.54937446211551,ipatinga,MG
35162,-19.46577038412488,-42.55792177935823,ipatinga,MG
35171,-19.53015879700537,-42.57743852548129,coronel fabriciano,MG
35117,-19.225190746546698,-42.33102899013729,naque,MG
35171,-19.52034747816977,-42.61495950426237,coronel fabriciano,MG
35160,-19.50285482708181,-42.56827290036927,ipatinga,MG
35180,-19.552813678033917,-42.66609946158361,timoteo,MG
35277,-18.6874308804364,-41.19824835577569,sao joao do manteninha,MG
35300,-19.788635145453096,-42.14440731968235,caratinga,MG
35330,-19.55707268183258,-42.11659609439095,inhapim,MG
35338,-19.63622203159413,-42.10897969013734,ubaporanga,MG
35338,-19.637107057000925,-42.10858060742945,ubaporanga,MG
35300,-19.79045363016918,-42.144032665580944,caratinga,MG
35300,-19.79816888166716,-42.141863764811866,caratinga,MG
35488,-20.396907,-44.48085574157998,itaguara,MG
35410,-20.34416832001268,-43.67495823105776,cachoeira do campo,MG
35400,-20.378371021823373,-43.51636422640639,ouro preto,MG
35420,-20.360647237206045,-43.421324592824476,mariana,MG
35430,-20.417264898382644,-42.908208478365395,ponte nova,MG
35420,-20.39734822784341,-43.41552731371241,mariana,MG
35420,-20.393739188181627,-43.41846287760401,mariana,MG
35410,-20.36137984197199,-43.67314845088535,cachoeira do campo,MG
35400,-20.399004879825704,-43.511782859859046,ouro preto,MG
35411,-20.30043449929502,-43.481449985363824,antonio pereira,MG
35473,-20.408390999216085,-44.020321114810486,belo vale,MG
35450,-20.25294348799776,-43.788773495889636,itabirito,MG
35400,-20.40143971106245,-43.50527805216697,ouro preto,MG
35460,-20.144844122045992,-44.21589542254723,brumadinho,MG
35420,-20.37168967410264,-43.4232985887329,mariana,MG
35460,-20.087314871345534,-43.990016938295774,brumadinho,MG
35430,-20.3769750111056,-42.90302865218831,ponte nova,MG
35450,-20.27234916051636,-43.79410245559503,itabirito,MG
35588,-20.284504875113548,-45.55585443730445,arcos,MG
35570,-20.45776543468763,-45.42003437376598,formiga,MG
35582,-20.367911804536142,-45.66208029154216,pains,MG
35500,-20.139981175274468,-44.88579528527957,divinopolis,MG
35570,-20.463996803113947,-45.446178999459555,formiga,MG
35500,-20.14400256011147,-44.87417976843133,divinópolis,MG
35530,-20.368245275399552,-44.68761195070178,claudio,MG
35519,-19.883632972747993,-44.97583211202998,nova serrana,MG
35500,-20.139208315490766,-44.89767352564532,divinopolis,MG
35500,-20.138511110753882,-44.892162193148266,divinopolis,MG
35570,-20.444814884596862,-45.453575568929246,formiga,MG
35519,-19.868485841411363,-44.976218726041516,nova serrana,MG
35502,-20.169416489629825,-44.847743382992824,divinopolis,MG
35500,-20.145040884770573,-44.89011168257568,divinópolis,MG
35560,-20.083217614227355,-45.29701814117153,santo antonio do monte,MG
35500,-20.141101870687958,-44.8983081702877,divinopolis,MG
35590,-20.011594767683253,-45.545370969385964,lagoa da prata,MG
35585,-20.47086158932185,-45.80500256899262,pimenta,MG
35588,-20.282690566267355,-45.53897550157697,arcos,MG
35500,-20.12285219808474,-44.8859506022937,divinopolis,MG
35544,-19.988559777615965,-44.848810825584124,sao goncalo do para,MG
35540,-20.694558205021533,-44.82855564604035,oliveira,MG
35681,-20.09606373808506,-44.59991697694286,itauna,MG
35600,-19.740824415130124,-45.24916816427518,bom despacho,MG
35661,-19.876576469945704,-44.60327862068363,para de minas,MG
35610,-19.470117606200244,-45.60169707708172,dores do indaia,MG
35613,-19.52442002262053,-45.79024172855723,estrela do indaia,MG
35680,-20.0871981741584,-44.56824113836044,itauna,MG
35640,-19.22804836820113,-45.00089080230167,pompeu,MG
35666,-19.520383715299236,-44.67475160866574,maravilhas,MG
35675,-19.977334651399467,-44.36856865502773,juatuba,MG
35661,-19.880254124969344,-44.607368259412,para de minas,MG
35622,-18.905866935425312,-45.53813633766917,paineiras,MG
35661,-19.869697610108236,-44.57954722901432,pará de minas,MG
35680,-20.071800722684568,-44.579494218055075,itauna,MG
35600,-19.7257915466082,-45.26453155945548,bom despacho,MG
35604,-19.843056638804512,-45.411415623736,moema,MG
35660,-19.863958356332777,-44.60570373839682,para de minas,MG
35661,-19.8890619085847,-44.603294715328715,para de minas,MG
35790,-18.753411377055908,-44.438421243804996,curvelo,MG
35740,-19.77561309736914,-44.304911976958,esmeraldas,MG
35701,-19.428843648457637,-44.23602187065423,sete lagoas,MG
35702,-19.42755524408333,-44.2340154345743,sete lagoas,MG
35740,-19.82031787962027,-44.27575598129096,esmeraldas,MG
35790,-18.764669927686114,-44.432472284142854,curvelo,MG
35790,-18.74902828748102,-44.41915390504907,curvelo,MG
35790,-18.776945869547255,-44.44699586299529,curvelo,MG
35700,-19.46646816161663,-44.25417167676675,sete lagoas,MG
35815,-19.289209106355987,-43.17667809056715,sao sebastiao do rio preto,MG
35875,-19.218869144519786,-43.38423203612995,morro do pilar,MG
35900,-19.633269203457978,-43.21898120390953,itabira,MG
35970,-19.948088337792644,-43.49562078584143,barão de cocais,MG
35905,-19.618553312858914,-43.43823540781663,ipoema,MG
35901,-19.650120685104874,-43.230951303756555,itabira,MG
35930,-19.813431872340654,-43.176561069068285,joao monlevade,MG
35910,-19.474630313162823,-43.14378653320165,santa maria de itabira,MG
35930,-19.81029419278639,-43.17097644807675,joao monlevade,MG
35930,-19.817533348837973,-43.17064902829161,joao monlevade,MG
35900,-19.6243120989,-43.20773975388444,itabira,MG
35900,-19.644336230329294,-43.227379280496685,itabira,MG
35970,-19.9416334930469,-43.47739980716916,barao de cocais,MG
35960,-19.958984311807864,-43.41728625399989,santa barbara,MG
35930,-19.799744390112668,-43.17752175513169,joão monlevade,MG
35960,-19.9644551066683,-43.41618027412486,santa barbara,MG
35900,-19.619806018512307,-43.215175672425865,itabira,MG
35960,-19.959626310308167,-43.41476607201139,santa barbara,MG
35930,-19.82248924348365,-43.16473930341247,joao monlevade,MG
36030,-21.797694502914183,-43.34405089355994,juiz de fora,MG
36031,-21.8038874454671,-43.350951075076466,juiz de fora,MG
36037,-21.768437366959414,-43.384692774979094,juiz de fora,MG
36025,-21.771526862052102,-43.349777046078785,juiz de fora,MG
36048,-21.6643300237853,-43.307726462128514,juiz de fora,MG
36087,-21.708759782676463,-43.41823928657159,juiz de fora,MG
36025,-21.77868351734091,-43.357173374834026,juiz de fora,MG
36088,-21.714806881210677,-43.44183218497896,juiz de fora,MG
36070,-21.775119684430717,-43.32927290951586,juiz de fora,MG
36035,-21.7487831806798,-43.35580463641868,juiz de fora,MG
36036,-21.769170338882805,-43.36462695253622,juiz de fora,MG
36020,-21.778358726904504,-43.33172788952749,juiz de fora,MG
36048,-21.70463932177225,-43.341645039303295,juiz de fora,MG
36062,-21.75697413224346,-43.339788693286195,juiz de fora,MG
36036,-21.767315052786483,-43.376476759110815,juiz de fora,MG
36033,-21.784330571469777,-43.36037675214959,juiz de fora,MG
36050,-21.737484125454422,-43.35422590106175,juiz de fora,MG
36108,-21.568088999999944,-43.550269999999955,ewbank da camara,MG
36140,-21.843142507426254,-43.79507354242558,lima duarte,MG
36240,-21.455310630376964,-43.535743487557085,santos dumont,MG
36213,-21.110120948661386,-44.022990384990344,dores de campos,MG
36204,-21.212701231753254,-43.76386627330944,barbacena,MG
36204,-21.210046618230546,-43.768583065109496,barbacena,MG
36240,-21.45163833100075,-43.53129480842122,santos dumont,MG
36212,-21.19310716818951,-43.97229711333732,barroso,MG
36240,-21.459142077120177,-43.55617190836553,santos dumont,MG
36390,-21.299179981705517,-44.65673731446276,itutinga,MG
36307,-21.13335839217495,-44.24604195767211,sao joao del rei,MG
36300,-21.131731801835052,-44.25688969747245,sao joao del rei,MG
36420,-20.533657077409302,-43.714146586545475,ouro branco,MG
36415,-20.500054387087026,-43.85167501433095,congonhas,MG
36415,-20.509324804206603,-43.85872251622572,congonhas,MG
36400,-20.67407885531264,-43.76600107503101,conselheiro lafaiete,MG
36555,-20.83762807314555,-42.665146402916015,ervalia,MG
36504,-21.11185145601573,-42.935581304829874,ubá,MG
36570,-20.76809748384788,-42.887162570791645,vicosa,MG
36570,-20.751573749960595,-42.88386926030779,vicosa,MG
36570,-20.75778477089998,-42.881865255985474,vicosa,MG
36570,-20.762946208689044,-42.877282877615244,vicosa,MG
36500,-21.1198974231002,-42.91117839668389,uba,MG
36640,-21.864893169797494,-42.99231263219438,mar de espanha,MG
36600,-21.718731369708223,-43.06640724270559,bicas,MG
